id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
34098185,20210414165557,2021-04-17,188552675,"Kihei, Hawaii, United States",Kihei-Makena,20.78102,-156.45966,Camper/RV,Entire home/apt,2,153.0,3,18,21,51,51,2021-04-17,44,97.0,10.0,10.0,10.0,10.0,10.0,3,1.88,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
34190768,20210414165557,2021-04-17,16353535,"Kihei, Hawaii, United States",Kihei-Makena,20.7048,-156.44643,Entire condominium,Entire home/apt,4,205.0,2,1,5,13,251,2021-04-17,43,95.0,9.0,10.0,10.0,10.0,9.0,8,1.86,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
34232685,20210414165557,2021-04-17,43068394,"Kihei, Hawaii, United States",Kihei-Makena,20.71199,-156.44321000000002,Entire condominium,Entire home/apt,4,174.0,4,6,18,38,171,2021-04-17,14,99.0,9.0,10.0,10.0,10.0,10.0,53,0.62,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
34316782,20210414165557,2021-04-17,259072876,"Kihei, Hawaii, United States",Kihei-Makena,20.76453,-156.45819,Entire condominium,Entire home/apt,3,117.0,1,0,0,0,61,2021-04-17,36,94.0,10.0,10.0,10.0,10.0,9.0,1,1.54,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
34370225,20210414165557,2021-04-17,18354230,"Kihei, Hawaii, United States",Kihei-Makena,20.7343,-156.45188000000002,Entire condominium,Entire home/apt,3,189.0,5,5,12,25,234,2021-04-17,22,96.0,10.0,10.0,10.0,9.0,10.0,3,1.19,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
34418905,20210414165557,2021-04-17,93956936,"Kihei, Hawaii, United States",Kihei-Makena,20.72485,-156.44609,Entire condominium,Entire home/apt,5,199.0,4,0,0,0,0,2021-04-17,26,98.0,10.0,10.0,10.0,10.0,10.0,3,1.17,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
34478558,20210414165557,2021-04-17,47730276,"Kihei, Hawaii, United States",Kihei-Makena,20.73165,-156.45,Entire apartment,Entire home/apt,2,200.0,3,0,12,42,287,2021-04-17,31,96.0,9.0,10.0,10.0,10.0,9.0,3,1.4,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
35038828,20210414165557,2021-04-17,5786717,"Kihei, Hawaii, United States",Kihei-Makena,20.71661,-156.44477,Entire condominium,Entire home/apt,4,139.0,3,5,16,38,279,2021-04-17,35,97.0,10.0,10.0,10.0,10.0,10.0,90,1.62,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
35063166,20210414165557,2021-04-17,153535761,"Kihei, Hawaii, United States",Kihei-Makena,20.71189,-156.44359,Entire condominium,Entire home/apt,6,298.0,1,0,0,0,0,2021-04-17,1,100.0,10.0,10.0,10.0,8.0,8.0,66,0.05,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
35090862,20210414165557,2021-04-17,147683024,"Kihei, Hawaii, United States",Kihei-Makena,20.69652,-156.4429,Entire condominium,Entire home/apt,3,348.0,1,11,12,29,205,2021-04-17,4,95.0,10.0,10.0,9.0,10.0,9.0,96,0.18,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
35285107,20210414165557,2021-04-17,116742716,"Kihei, Hawaii, United States",Kihei-Makena,20.764429999999997,-156.44501,Entire condominium,Entire home/apt,8,449.0,4,0,3,11,185,2021-04-17,35,97.0,9.0,10.0,10.0,10.0,10.0,12,1.69,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
35513117,20210414165557,2021-04-17,148855208,"Kihei, Hawaii, United States",Kihei-Makena,20.68492,-156.43588,Entire condominium,Entire home/apt,4,399.0,4,0,0,0,0,2021-04-17,12,100.0,10.0,10.0,10.0,10.0,10.0,1,0.54,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
35611335,20210414165557,2021-04-17,151398424,"Kihei, Hawaii, United States",Kihei-Makena,20.75787,-156.45779,Entire condominium,Entire home/apt,4,234.0,3,1,1,1,1,2021-04-17,5,92.0,9.0,8.0,9.0,10.0,10.0,161,0.24,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
35907499,20210414165557,2021-04-17,3078892,"Kihei, Hawaii, United States",Kihei-Makena,20.764860000000002,-156.45843,Entire condominium,Entire home/apt,4,117.0,2,0,0,0,0,2021-04-17,47,98.0,10.0,10.0,10.0,10.0,10.0,1,2.59,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
37252641,20210414165557,2021-04-17,3323256,"Kihei, Hawaii, United States",Kihei-Makena,20.75551,-156.45752,Entire condominium,Entire home/apt,4,175.0,3,3,5,10,130,2021-04-17,37,100.0,10.0,10.0,10.0,10.0,10.0,2,1.87,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
37290753,20210414165557,2021-04-17,113441705,"Kihei, Hawaii, United States",Kihei-Makena,20.69161,-156.43649,Entire condominium,Entire home/apt,6,179.0,1,1,1,1,1,2021-04-17,8,95.0,10.0,10.0,10.0,10.0,9.0,137,0.44,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
37526518,20210414165557,2021-04-17,28136352,"Kihei, Hawaii, United States",Kihei-Makena,20.72691,-156.44736,Entire apartment,Entire home/apt,3,182.0,1,3,8,32,48,2021-04-17,89,97.0,9.0,10.0,10.0,10.0,10.0,18,4.36,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
37986322,20210414165557,2021-04-17,113441705,"Kihei, Hawaii, United States",Kihei-Makena,20.75842,-156.45702,Entire condominium,Entire home/apt,3,129.0,1,4,9,12,251,2021-04-17,14,99.0,10.0,9.0,10.0,10.0,9.0,137,0.73,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
38459832,20210414165557,2021-04-17,229102037,"Kihei, Hawaii, United States",Kihei-Makena,20.70194,-156.43223999999998,Entire guesthouse,Entire home/apt,4,276.0,6,12,18,24,108,2021-04-17,1,100.0,10.0,10.0,10.0,10.0,10.0,1,0.73,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
38524167,20210414165557,2021-04-17,50394970,"Kihei, Hawaii, United States",Kihei-Makena,20.75435,-156.45803999999998,Entire condominium,Entire home/apt,5,173.0,5,0,0,0,0,2021-04-17,2,100.0,10.0,10.0,10.0,10.0,10.0,3,0.1,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
38704179,20210414165557,2021-04-17,295194622,"Kihei, Hawaii, United States",Kihei-Makena,20.748170000000002,-156.45678999999998,Entire condominium,Entire home/apt,4,220.0,1,8,25,37,214,2021-04-17,22,96.0,10.0,10.0,10.0,10.0,10.0,1,1.19,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
38711342,20210414165557,2021-04-17,147264346,"Kihei, Hawaii, United States",Kihei-Makena,20.71666,-156.44648999999998,Entire condominium,Entire home/apt,4,172.0,3,1,1,1,1,2021-04-17,6,100.0,9.0,10.0,10.0,10.0,9.0,13,0.39,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
38805403,20210414165557,2021-04-17,296862272,"Kihei, Hawaii, United States",Kihei-Makena,20.75826,-156.45901,Entire condominium,Entire home/apt,4,242.0,3,2,6,13,262,2021-04-17,40,100.0,10.0,10.0,10.0,10.0,10.0,3,2.12,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
39340727,20210414165557,2021-04-17,156373103,"Kihei, Hawaii, United States",Kihei-Makena,20.78632,-156.467,Entire condominium,Entire home/apt,4,270.0,1,2,11,25,209,2021-04-17,13,100.0,10.0,10.0,10.0,10.0,10.0,30,0.77,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
39418322,20210414165557,2021-04-17,25700238,"Kihei, Hawaii, United States",Kihei-Makena,20.69042,-156.43793,Entire apartment,Entire home/apt,4,286.0,3,1,3,8,62,2021-04-17,11,98.0,10.0,10.0,10.0,10.0,9.0,23,0.64,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
39679602,20210414165557,2021-04-17,156373103,"Kihei, Hawaii, United States",Kihei-Makena,20.72759,-156.44836,Entire condominium,Entire home/apt,4,127.0,1,0,0,0,0,2021-04-17,18,92.0,9.0,10.0,10.0,10.0,10.0,30,1.02,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
40205830,20210414165557,2021-04-17,226000361,"Kihei, Hawaii, United States",Kihei-Makena,20.72469,-156.44576999999998,Entire condominium,Entire home/apt,4,174.0,1,29,59,88,88,2021-04-17,37,94.0,10.0,10.0,10.0,10.0,9.0,2,2.18,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
40263403,20210414165557,2021-04-17,5786717,"Kihei, Hawaii, United States",Kihei-Makena,20.76366,-156.45662,Entire condominium,Entire home/apt,6,189.0,3,3,9,13,240,2021-04-17,22,92.0,9.0,10.0,10.0,10.0,9.0,90,1.47,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
40327552,20210414165557,2021-04-17,183815156,"Kihei, Hawaii, United States",Kihei-Makena,20.72221,-156.44562,Entire condominium,Entire home/apt,8,325.0,6,0,0,0,0,2021-04-17,1,100.0,10.0,10.0,10.0,10.0,10.0,1,0.07,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
40406175,20210414165557,2021-04-17,18354230,"Kihei, Hawaii, United States",Kihei-Makena,20.76053,-156.45842,Entire condominium,Entire home/apt,2,180.0,4,0,0,0,259,2021-04-17,2,90.0,9.0,10.0,10.0,10.0,10.0,3,0.12,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
40663395,20210414165557,2021-04-17,188063517,"Kihei, Hawaii, United States",Kihei-Makena,20.726,-156.44532,Entire condominium,Entire home/apt,4,217.0,3,5,10,19,53,2021-04-17,8,97.0,10.0,10.0,10.0,10.0,9.0,1,0.49,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
40845303,20210414165557,2021-04-17,172848186,"Kihei, Hawaii, United States",Kihei-Makena,20.72774,-156.44839,Entire condominium,Entire home/apt,4,150.0,2,1,1,1,1,2021-04-17,25,99.0,10.0,10.0,10.0,10.0,10.0,1,1.57,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
40872769,20210414165557,2021-04-17,179476164,"Kihei, Hawaii, United States",Kihei-Makena,20.7846,-156.46418,Entire condominium,Entire home/apt,4,189.0,4,10,27,57,236,2021-04-17,2,100.0,10.0,10.0,10.0,10.0,10.0,2,0.14,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
41026561,20210414165557,2021-04-17,320273490,"Kihei, Hawaii, United States",Kihei-Makena,20.785629999999998,-156.46642,Entire condominium,Entire home/apt,3,169.0,1,0,0,0,0,2021-04-17,7,97.0,9.0,10.0,10.0,10.0,9.0,1,0.48,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
41435596,20210414165557,2021-04-17,326040883,"Kihei, Hawaii, United States",Kihei-Makena,20.74881,-156.45668,Entire condominium,Entire home/apt,4,240.0,5,3,8,11,113,2021-04-17,4,100.0,10.0,10.0,10.0,10.0,10.0,1,1.21,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
41506821,20210414165557,2021-04-17,309611832,"Kihei, Hawaii, United States",Kihei-Makena,20.77625,-156.45685,Camper/RV,Entire home/apt,2,129.0,3,6,24,54,144,2021-04-17,14,96.0,10.0,10.0,10.0,10.0,9.0,1,0.98,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
41554542,20210414165557,2021-04-17,104949989,"Kihei, Hawaii, United States",Kihei-Makena,20.71702,-156.4438,Entire condominium,Entire home/apt,4,125.0,1,0,3,10,81,2021-04-17,1,100.0,10.0,10.0,10.0,10.0,10.0,1,1.0,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
41599301,20210414165557,2021-04-17,133042399,"Kihei, Hawaii, United States",Kihei-Makena,20.710720000000002,-156.44378999999998,Entire condominium,Entire home/apt,6,300.0,3,3,10,12,160,2021-04-17,12,98.0,10.0,10.0,10.0,10.0,10.0,1,0.8,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
41623635,20210414165557,2021-04-17,113891569,"Kihei, Hawaii, United States",Kihei-Makena,20.75827,-156.45802,Entire condominium,Entire home/apt,4,275.0,1,2,2,2,2,2021-04-17,26,99.0,10.0,10.0,10.0,10.0,10.0,10,1.74,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
41663900,20210414165557,2021-04-17,193174076,"Kihei, Hawaii, United States",Kihei-Makena,20.71349,-156.44441,Entire condominium,Entire home/apt,4,206.0,2,0,0,0,0,2021-04-17,3,100.0,10.0,10.0,10.0,10.0,10.0,1,1.01,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
41804135,20210414165557,2021-04-17,2276544,"Kihei, Hawaii, United States",Kihei-Makena,20.70822,-156.44208999999998,Entire condominium,Entire home/apt,6,263.0,4,15,27,57,230,2021-04-17,5,100.0,10.0,10.0,10.0,10.0,10.0,2,0.35,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
42229607,20210414165557,2021-04-17,335043017,"Kihei, Hawaii, United States",Kihei-Makena,20.71653,-156.44481000000002,Entire condominium,Entire home/apt,4,116.0,3,3,6,13,175,2021-04-17,14,96.0,10.0,10.0,10.0,10.0,10.0,1,1.08,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
42360281,20210414165557,2021-04-17,100095540,"Kihei, Hawaii, United States",Kihei-Makena,20.78436,-156.46431,Entire apartment,Entire home/apt,4,156.0,1,6,14,20,133,2021-04-17,1,100.0,10.0,8.0,8.0,10.0,10.0,17,0.81,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
42492720,20210414165557,2021-04-17,93956936,"Kihei, Hawaii, United States",Kihei-Makena,20.72485,-156.44609,Entire condominium,Entire home/apt,5,239.0,5,7,33,63,152,2021-04-17,2,90.0,9.0,10.0,10.0,9.0,10.0,3,0.98,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
42862049,20210414165557,2021-04-17,113441705,"Kihei, Hawaii, United States",Kihei-Makena,20.7188,-156.44445,Entire condominium,Entire home/apt,4,129.0,1,0,10,30,212,2021-04-17,3,100.0,10.0,10.0,10.0,10.0,9.0,137,1.38,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
42989171,20210414165557,2021-04-17,16702393,"Kihei, Hawaii, United States",Kihei-Makena,20.7246,-156.44539,Entire condominium,Entire home/apt,4,132.0,1,5,9,15,166,2021-04-17,12,93.0,10.0,10.0,10.0,10.0,9.0,2,2.18,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
44395625,20210414165557,2021-04-17,113441705,"Kihei, Hawaii, United States",Kihei-Makena,20.695629999999998,-156.44346000000002,Entire condominium,Entire home/apt,4,159.0,1,6,12,16,16,2021-04-17,2,90.0,9.0,9.0,9.0,10.0,10.0,137,2.0,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
44570806,20210414165557,2021-04-17,43211995,"Kihei, Hawaii, United States",Kihei-Makena,20.71797,-156.44398,Entire condominium,Entire home/apt,3,183.0,2,3,27,57,332,2021-04-17,5,92.0,9.0,10.0,9.0,10.0,10.0,1,1.33,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
45313006,20210414165557,2021-04-17,366256124,"Kihei, Hawaii, United States",Kihei-Makena,20.724629999999998,-156.44705,Entire condominium,Entire home/apt,4,169.0,2,16,39,69,329,2021-04-17,2,100.0,10.0,10.0,10.0,10.0,10.0,1,2.0,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
45563504,20210414165557,2021-04-17,115742123,"Kihei, Hawaii, United States",Kihei-Makena,20.78552,-156.46561,Entire condominium,Entire home/apt,2,224.0,4,2,2,2,2,2021-04-17,9,100.0,10.0,10.0,10.0,10.0,10.0,1,1.53,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
45722407,20210414165557,2021-04-17,370607532,"Kihei, Hawaii, United States",Kihei-Makena,20.71725,-156.44556,Entire condominium,Entire home/apt,4,135.0,3,3,6,9,167,2021-04-17,21,99.0,10.0,10.0,10.0,10.0,10.0,2,3.84,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
45770777,20210414165557,2021-04-17,2224367,"Kihei, Hawaii, United States",Kihei-Makena,20.76321,-156.45675,Entire condominium,Entire home/apt,2,139.0,3,2,7,22,111,2021-04-17,9,93.0,9.0,10.0,10.0,10.0,9.0,2,2.52,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
45774008,20210414165557,2021-04-17,6448393,"Kihei, Hawaii, United States",Kihei-Makena,20.72588,-156.44787,Entire apartment,Entire home/apt,2,130.0,3,0,4,5,12,2021-04-17,4,100.0,10.0,10.0,10.0,10.0,10.0,1,1.12,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
45914346,20210414165557,2021-04-17,147264346,"Kihei, Hawaii, United States",Kihei-Makena,20.76215,-156.45811,Entire condominium,Entire home/apt,4,174.0,3,2,2,2,2,2021-04-17,2,100.0,10.0,10.0,10.0,10.0,9.0,13,0.57,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
46021868,20210414165557,2021-04-17,373041962,"Kihei, Hawaii, United States",Kihei-Makena,20.76326,-156.45747,Entire condominium,Entire home/apt,6,199.0,3,0,0,0,101,2021-04-17,2,100.0,9.0,10.0,10.0,10.0,10.0,1,2.0,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
46194280,20210414165557,2021-04-17,28136352,"Kihei, Hawaii, United States",Kihei-Makena,20.726860000000002,-156.44781,Entire condominium,Entire home/apt,3,213.0,1,1,13,17,17,2021-04-17,3,100.0,10.0,10.0,10.0,10.0,10.0,18,0.55,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
46315221,20210414165557,2021-04-17,109520497,"Kihei, Hawaii, United States",Kihei-Makena,20.7586,-156.45935,Entire condominium,Entire home/apt,4,250.0,3,6,16,32,297,2021-04-17,11,98.0,10.0,10.0,10.0,10.0,9.0,4,2.2,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
46639844,20210414165557,2021-04-17,8680034,"Kihei, Hawaii, United States",Kihei-Makena,20.73002,-156.451,Entire condominium,Entire home/apt,2,140.0,1,7,20,46,223,2021-04-17,4,90.0,10.0,10.0,10.0,10.0,10.0,3,1.07,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
46733703,20210414165557,2021-04-17,134297612,"Kihei, Hawaii, United States",Kihei-Makena,20.695420000000002,-156.44247,Entire condominium,Entire home/apt,5,320.0,1,2,2,2,2,2021-04-17,16,99.0,10.0,10.0,10.0,9.0,10.0,2,4.66,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
46880696,20210414165557,2021-04-17,44803168,"Kihei, Hawaii, United States",Kihei-Makena,20.71319,-156.44281,Entire condominium,Entire home/apt,6,252.0,3,0,0,0,0,2021-04-17,9,98.0,10.0,10.0,10.0,10.0,10.0,1,2.43,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
47297439,20210414165557,2021-04-17,126959445,"Kihei, Hawaii, United States",Kihei-Makena,20.71475,-156.44326,Entire condominium,Entire home/apt,4,148.0,3,3,7,9,148,2021-04-17,1,100.0,10.0,10.0,10.0,10.0,10.0,12,1.0,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
47312296,20210414165557,2021-04-17,25700238,"Kihei, Hawaii, United States",Kihei-Makena,20.716260000000002,-156.44496,Entire condominium,Entire home/apt,6,210.0,4,3,8,11,79,2021-04-17,9,98.0,10.0,10.0,10.0,10.0,10.0,23,3.42,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
47329383,20210414165557,2021-04-17,156373103,"Kihei, Hawaii, United States",Kihei-Makena,20.78322,-156.46327,Entire condominium,Entire home/apt,6,442.0,1,1,2,5,188,2021-04-17,7,94.0,10.0,9.0,9.0,9.0,9.0,30,2.12,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
47514058,20210414165557,2021-04-17,83799351,"Kihei, Hawaii, United States",Kihei-Makena,20.715020000000003,-156.44489,Entire condominium,Entire home/apt,2,131.0,4,5,22,23,105,2021-04-17,6,100.0,10.0,10.0,10.0,9.0,9.0,3,2.65,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
47746419,20210414165557,2021-04-17,25700238,"Kihei, Hawaii, United States",Kihei-Makena,20.71579,-156.44507,Entire condominium,Entire home/apt,4,189.0,4,2,3,12,134,2021-04-17,6,97.0,10.0,10.0,10.0,10.0,10.0,23,2.57,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
48140265,20210414165557,2021-04-17,156373103,"Kihei, Hawaii, United States",Kihei-Makena,20.69736,-156.44116,Entire condominium,Entire home/apt,6,288.0,1,17,30,46,291,2021-04-17,5,96.0,10.0,10.0,10.0,9.0,10.0,30,2.88,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
48163738,20210414165557,2021-04-17,156373103,"Kihei, Hawaii, United States",Kihei-Makena,20.78501,-156.4665,Entire condominium,Entire home/apt,4,185.0,1,0,1,8,204,2021-04-17,5,96.0,10.0,10.0,10.0,10.0,10.0,30,3.41,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
48257293,20210414165557,2021-04-17,389405991,"Kihei, Hawaii, United States",Kihei-Makena,20.7168,-156.44368,Entire condominium,Entire home/apt,2,179.0,5,3,16,46,215,2021-04-17,3,100.0,10.0,10.0,10.0,10.0,10.0,1,2.31,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
48315646,20210414165557,2021-04-17,258784683,"Kihei, Hawaii, United States",Kihei-Makena,20.7054,-156.44576,Entire condominium,Entire home/apt,4,450.0,3,0,6,13,226,2021-04-17,3,100.0,10.0,9.0,10.0,10.0,10.0,2,3.0,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
48395555,20210414165557,2021-04-17,316517209,"Kihei, Hawaii, United States",Kihei-Makena,20.71679,-156.44374,Entire condominium,Entire home/apt,4,130.0,3,1,10,17,121,2021-04-17,3,100.0,10.0,10.0,10.0,10.0,10.0,4,2.05,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
48623693,20210414165557,2021-04-17,123970898,"Kihei, Hawaii, United States",Kihei-Makena,20.72071,-156.44465,Entire condominium,Entire home/apt,2,99.0,5,0,0,0,0,2021-04-17,1,100.0,8.0,10.0,10.0,10.0,10.0,1,1.0,KIHEI,HI,15009,Maui County,0.0,0,0.0,96753
13933,20210414165557,2021-04-17,54814,"Volcano, Hawaii, United States",Puna,19.43437,-155.22057,Entire house,Entire home/apt,13,202.0,1,18,38,68,339,2021-04-17,50,95.0,10.0,10.0,10.0,10.0,9.0,1,0.86,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
202338,20210414165557,2021-04-17,990626,"Volcano, Hawaii, United States",Puna,19.43678,-155.22518,Entire cabin,Entire home/apt,2,149.0,1,2,4,14,239,2021-04-17,154,95.0,10.0,10.0,10.0,10.0,10.0,1,1.47,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
230529,20210414165557,2021-04-17,1173582,"Volcano, Hawaii, United States",Puna,19.42585,-155.22217,Entire house,Entire home/apt,4,120.0,5,23,51,75,350,2021-04-17,383,99.0,10.0,10.0,10.0,10.0,10.0,1,3.35,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
251343,20210414165557,2021-04-17,1318188,"Volcano, Hawaii, United States",Puna,19.42946,-155.21995,Entire house,Entire home/apt,12,315.0,2,10,26,40,277,2021-04-17,73,96.0,9.0,10.0,10.0,10.0,9.0,1,0.66,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
869156,20210414165557,2021-04-17,4432125,"Volcano, Hawaii, United States",Puna,19.42708,-155.23433,Earth house,Entire home/apt,4,150.0,2,16,46,76,341,2021-04-17,101,96.0,9.0,10.0,10.0,10.0,10.0,3,1.02,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
4896411,20210414165557,2021-04-17,25199335,"Volcano, Hawaii, United States",Puna,19.427960000000002,-155.21111000000002,Entire cottage,Entire home/apt,6,145.0,2,1,3,5,239,2021-04-17,74,97.0,10.0,10.0,10.0,10.0,10.0,1,1.64,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
6055213,20210414165557,2021-04-17,2807357,"Volcano, Hawaii, United States",Puna,19.44295,-155.16421,Entire cabin,Entire home/apt,2,75.0,1,10,11,29,267,2021-04-17,133,97.0,9.0,10.0,10.0,10.0,10.0,1,1.83,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
10193405,20210414165557,2021-04-17,52357845,"Volcano, Hawaii, United States",Puna,19.434739999999998,-155.24561,Entire guest suite,Entire home/apt,2,85.0,1,3,12,38,182,2021-04-17,215,97.0,10.0,10.0,10.0,10.0,10.0,1,3.34,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
15069772,20210414165557,2021-04-17,95067145,"Volcano, Hawaii, United States",Puna,19.44342,-155.23384,Entire guest suite,Entire home/apt,3,120.0,1,26,50,80,355,2021-04-17,121,93.0,9.0,10.0,10.0,10.0,9.0,1,2.23,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
15943568,20210414165557,2021-04-17,103493907,"Volcano, Hawaii, United States",Puna,19.42977,-155.2247,Entire cottage,Entire home/apt,4,98.0,1,1,9,23,126,2021-04-17,80,96.0,10.0,10.0,10.0,10.0,10.0,1,1.52,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
16026836,20210414165557,2021-04-17,44863896,"Volcano, Hawaii, United States",Puna,19.43383,-155.24403999999998,Entire cottage,Entire home/apt,2,127.0,2,5,17,36,289,2021-04-17,36,97.0,10.0,10.0,10.0,10.0,9.0,7,0.7,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
18519991,20210414165557,2021-04-17,5698002,"Volcano, Hawaii, United States",Puna,19.43403,-155.21408,Treehouse,Entire home/apt,2,165.0,1,2,6,17,267,2021-04-17,319,99.0,10.0,10.0,10.0,10.0,10.0,1,6.83,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
19863186,20210414165557,2021-04-17,54671532,"Volcano, Hawaii, United States",Puna,19.43874,-155.2355,Entire guesthouse,Entire home/apt,2,170.0,2,4,7,10,194,2021-04-17,126,100.0,10.0,10.0,10.0,10.0,10.0,1,2.86,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
21070933,20210414165557,2021-04-17,151849037,"Volcano, Hawaii, United States",Puna,19.44151,-155.20033,Entire house,Entire home/apt,6,181.0,2,7,14,29,255,2021-04-17,107,100.0,10.0,10.0,10.0,10.0,10.0,1,2.56,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
21275791,20210414165557,2021-04-17,102621437,"Volcano, Hawaii, United States",Puna,19.49555,-155.14615,Entire house,Entire home/apt,6,150.0,2,3,7,10,125,2021-04-17,237,97.0,10.0,10.0,10.0,10.0,10.0,2,5.62,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
24290269,20210414165557,2021-04-17,154411080,"Volcano, Hawaii, United States",Puna,19.46408,-155.2569,Farm stay,Entire home/apt,12,359.0,2,13,37,48,318,2021-04-17,9,100.0,10.0,10.0,10.0,10.0,9.0,1,0.57,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
28161073,20210414165557,2021-04-17,37839136,"Volcano, Hawaii, United States",Puna,19.44715,-155.23328,Entire house,Entire home/apt,6,150.0,2,12,42,69,341,2021-04-17,17,96.0,10.0,10.0,9.0,10.0,10.0,13,0.61,VOLCANO,HI,15001,Hawaii County,0.0,0,0.0,96785
