id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
25082090,20210423223743,2021-04-25,189605038,"San Mateo, California, United States",Unincorporated Areas,37.519740000000006,-122.34778999999999,Entire house,Entire home/apt,6,425.0,2,0,19,26,140,2021-04-25,40,97.0,10.0,10.0,10.0,9.0,10.0,1,1.14,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
25676165,20210423223743,2021-04-25,190518561,"San Mateo, California, United States",San Mateo,37.57734,-122.33429,Entire house,Entire home/apt,6,289.0,2,10,20,48,130,2021-04-25,48,99.0,10.0,10.0,10.0,10.0,10.0,1,1.41,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
26541336,20210423223743,2021-04-25,4809876,"San Mateo, California, United States",San Mateo,37.56072,-122.32112,Entire apartment,Entire home/apt,4,149.0,1,15,36,66,326,2021-04-25,64,96.0,10.0,10.0,10.0,10.0,9.0,11,1.87,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
28341821,20210423223743,2021-04-25,137453974,"San Mateo, California, United States",San Mateo,37.53535,-122.29183,Entire house,Entire home/apt,6,179.0,4,0,16,38,123,2021-04-25,46,98.0,9.0,10.0,10.0,10.0,10.0,1,1.46,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
29164630,20210423223743,2021-04-25,213887292,"San Mateo, California, United States",San Mateo,37.57973,-122.32522,Entire guest suite,Entire home/apt,4,189.0,1,30,60,90,365,2021-04-25,11,95.0,10.0,10.0,10.0,9.0,9.0,4,0.37,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
29664799,20210423223743,2021-04-25,186664939,"San Mateo, California, United States",San Mateo,37.52169,-122.33363,Entire house,Entire home/apt,12,208.0,1,25,55,85,124,2021-04-25,36,96.0,10.0,10.0,10.0,10.0,9.0,2,1.22,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
30881055,20210423223743,2021-04-25,58170286,"San Mateo, California, United States",Unincorporated Areas,37.51477,-122.34133999999999,Entire house,Entire home/apt,10,680.0,1,0,0,0,113,2021-04-25,44,94.0,9.0,10.0,10.0,10.0,9.0,1,1.56,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
31023409,20210423223743,2021-04-25,138202922,"San Mateo, California, United States",San Mateo,37.544290000000004,-122.31172,Entire apartment,Entire home/apt,2,110.0,2,18,41,69,154,2021-04-25,56,99.0,10.0,10.0,10.0,10.0,10.0,1,2.09,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
31281771,20210423223743,2021-04-25,212357544,"San Mateo, California, United States",San Mateo,37.57743,-122.32538999999998,Entire house,Entire home/apt,10,340.0,3,20,41,66,341,2021-04-25,37,97.0,10.0,10.0,10.0,9.0,9.0,1,1.39,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
31714411,20210423223743,2021-04-25,151305501,"San Mateo, California, United States",San Mateo,37.566829999999996,-122.29136000000001,Entire house,Entire home/apt,6,160.0,1,0,6,31,210,2021-04-25,8,93.0,10.0,10.0,9.0,10.0,9.0,4,0.35,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
32147969,20210423223743,2021-04-25,241160053,"San Mateo, California, United States",San Mateo,37.55628,-122.325,Entire house,Entire home/apt,7,229.0,2,5,14,21,63,2021-04-25,73,97.0,10.0,10.0,10.0,10.0,9.0,1,2.72,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
35422067,20210423223743,2021-04-25,186664939,"San Mateo, California, United States",San Mateo,37.57045,-122.30856999999999,Entire house,Entire home/apt,6,159.0,1,24,54,84,245,2021-04-25,96,96.0,10.0,10.0,10.0,10.0,9.0,2,4.24,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
35500630,20210423223743,2021-04-25,2141450,"San Mateo, California, United States",San Mateo,37.57094,-122.33378,Entire apartment,Entire home/apt,2,99.0,3,12,28,57,57,2021-04-25,35,94.0,10.0,10.0,10.0,9.0,9.0,1,1.6,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
37800816,20210423223743,2021-04-25,213887292,"San Mateo, California, United States",San Mateo,37.57995,-122.32713999999999,Entire house,Entire home/apt,6,236.0,1,30,60,90,365,2021-04-25,13,94.0,10.0,9.0,10.0,10.0,9.0,4,0.68,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
38438734,20210423223743,2021-04-25,35101802,"San Mateo, California, United States",San Mateo,37.56577,-122.30061,Entire guest suite,Entire home/apt,2,76.0,2,18,48,77,77,2021-04-25,27,96.0,10.0,10.0,10.0,10.0,10.0,6,1.75,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
38438735,20210423223743,2021-04-25,35101802,"San Mateo, California, United States",San Mateo,37.56586,-122.29888000000001,Entire guest suite,Entire home/apt,2,83.0,2,27,57,86,86,2021-04-25,30,96.0,10.0,10.0,10.0,10.0,9.0,6,2.06,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
38438736,20210423223743,2021-04-25,35101802,"San Mateo, California, United States",San Mateo,37.56738,-122.30004,Entire guest suite,Entire home/apt,2,79.0,2,29,59,88,88,2021-04-25,35,94.0,10.0,10.0,10.0,9.0,9.0,6,2.25,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
39338969,20210423223743,2021-04-25,261107088,"San Mateo, California, United States",San Mateo,37.568529999999996,-122.33448,Entire house,Entire home/apt,7,260.0,1,24,54,84,359,2021-04-25,19,92.0,10.0,9.0,9.0,9.0,9.0,5,1.14,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
40697829,20210423223743,2021-04-25,314499226,"San Mateo, California, United States",San Mateo,37.54385,-122.28062,Entire house,Entire home/apt,12,449.0,1,9,18,46,201,2021-04-25,61,98.0,10.0,10.0,10.0,10.0,10.0,1,3.89,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
40973248,20210423223743,2021-04-25,213887292,"San Mateo, California, United States",San Mateo,37.581759999999996,-122.32595,Entire house,Entire home/apt,10,378.0,1,30,60,90,365,2021-04-25,4,100.0,10.0,10.0,9.0,10.0,10.0,4,0.4,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
41250536,20210423223743,2021-04-25,140019267,"San Mateo, California, United States",San Mateo,37.56694,-122.30863000000001,Entire guesthouse,Entire home/apt,4,92.0,1,0,18,48,137,2021-04-25,35,93.0,9.0,10.0,10.0,10.0,9.0,2,2.25,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
42283620,20210423223743,2021-04-25,35101802,"San Mateo, California, United States",San Mateo,37.5679,-122.2987,Entire guesthouse,Entire home/apt,2,94.0,2,12,28,57,57,2021-04-25,42,99.0,10.0,10.0,10.0,10.0,10.0,6,3.05,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
42883826,20210423223743,2021-04-25,155599602,"San Mateo, California, United States",San Mateo,37.5553,-122.33188,Entire house,Entire home/apt,12,717.0,3,0,7,37,37,2021-04-25,9,98.0,10.0,10.0,10.0,10.0,10.0,3,0.87,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
43423617,20210423223743,2021-04-25,35101802,"San Mateo, California, United States",San Mateo,37.56575,-122.30123999999999,Entire guest suite,Entire home/apt,4,101.0,2,17,44,73,73,2021-04-25,26,98.0,10.0,10.0,10.0,10.0,10.0,6,2.36,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
45411954,20210423223743,2021-04-25,69559406,"San Mateo, California, United States",San Mateo,37.57806,-122.33678,Entire condominium,Entire home/apt,4,99.0,4,0,0,14,65,2021-04-25,4,100.0,10.0,10.0,10.0,10.0,10.0,2,0.76,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
45979512,20210423223743,2021-04-25,140019267,"San Mateo, California, United States",San Mateo,37.568740000000005,-122.3074,Entire guest suite,Entire home/apt,2,83.0,1,30,60,89,89,2021-04-25,11,95.0,10.0,10.0,10.0,10.0,10.0,2,1.93,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
46756917,20210423223743,2021-04-25,39838925,"San Mateo, California, United States",San Mateo,37.56432,-122.29396000000001,Entire house,Entire home/apt,9,269.0,1,13,36,43,43,2021-04-25,18,97.0,9.0,10.0,10.0,10.0,10.0,1,4.19,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
48227083,20210423223743,2021-04-25,389101135,"San Mateo, California, United States",San Mateo,37.574,-122.33072,Entire house,Entire home/apt,7,233.0,2,20,50,80,355,2021-04-25,3,93.0,10.0,10.0,10.0,10.0,9.0,1,1.58,SAN MATEO,CA,06081,San Mateo County,37.1,284075,96.8,94401
760743,20210423223743,2021-04-26,3381955,"San Bruno, California, United States",San Bruno,37.61949,-122.41676000000001,Entire guest suite,Entire home/apt,4,135.0,3,1,1,1,269,2021-04-26,297,98.0,10.0,10.0,10.0,10.0,10.0,2,2.91,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
4202946,20210423223743,2021-04-26,12722632,"San Bruno, California, United States",San Bruno,37.628809999999994,-122.41011,Entire apartment,Entire home/apt,5,130.0,2,30,58,83,358,2021-04-26,217,98.0,10.0,10.0,10.0,10.0,10.0,1,2.71,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
6614887,20210423223743,2021-04-26,25833977,"San Bruno, California, United States",San Bruno,37.62876,-122.41016,Entire guest suite,Entire home/apt,4,160.0,2,19,49,79,79,2021-04-26,15,99.0,10.0,10.0,10.0,10.0,9.0,1,0.73,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
7019619,20210423223743,2021-04-26,36794960,"San Bruno, California, United States",San Bruno,37.618990000000004,-122.4116,Entire guest suite,Entire home/apt,2,80.0,3,2,11,24,291,2021-04-26,224,98.0,10.0,10.0,10.0,10.0,10.0,1,4.05,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
8666864,20210423223743,2021-04-26,21827047,"San Bruno, California, United States",San Bruno,37.63295,-122.44883,Entire guest suite,Entire home/apt,4,130.0,4,22,52,82,357,2021-04-26,49,96.0,10.0,10.0,10.0,10.0,10.0,1,0.8,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
10385793,20210423223743,2021-04-26,23227599,"San Bruno, California, United States",San Bruno,37.62153,-122.41108,Entire guest suite,Entire home/apt,1,179.0,3,0,0,24,298,2021-04-26,51,100.0,10.0,10.0,10.0,10.0,10.0,1,0.82,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
17850081,20210423223743,2021-04-26,122134234,"San Bruno, California, United States",San Bruno,37.61504,-122.40618,Entire house,Entire home/apt,10,500.0,2,26,50,80,352,2021-04-26,12,97.0,10.0,10.0,10.0,10.0,9.0,1,0.31,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
19529413,20210423223743,2021-04-26,25959757,"San Bruno, California, United States",San Bruno,37.62193,-122.41453999999999,Entire guesthouse,Entire home/apt,2,79.0,1,0,0,0,0,2021-04-26,128,99.0,10.0,10.0,10.0,10.0,10.0,1,2.75,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
19754219,20210423223743,2021-04-26,23093819,"San Bruno, California, United States",San Bruno,37.61893,-122.41152,Entire townhouse,Entire home/apt,4,161.0,2,20,50,80,170,2021-04-26,66,96.0,10.0,10.0,10.0,10.0,9.0,2,1.43,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
24392661,20210423223743,2021-04-26,15610487,"San Bruno, California, United States",San Bruno,37.622209999999995,-122.41147,Entire guest suite,Entire home/apt,2,79.0,2,16,40,69,69,2021-04-26,78,90.0,9.0,10.0,10.0,10.0,9.0,3,2.15,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
27643192,20210423223743,2021-04-26,21465084,"San Bruno, California, United States",San Bruno,37.61915,-122.40943,Entire house,Entire home/apt,6,145.0,1,18,36,66,241,2021-04-26,139,98.0,10.0,10.0,10.0,10.0,10.0,3,4.26,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
27704044,20210423223743,2021-04-26,209118012,"San Bruno, California, United States",San Bruno,37.630990000000004,-122.43145,Entire condominium,Entire home/apt,2,106.0,5,11,37,37,37,2021-04-26,25,90.0,9.0,10.0,10.0,9.0,9.0,1,0.77,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
27704150,20210423223743,2021-04-26,106568129,"San Bruno, California, United States",San Bruno,37.61842,-122.40573,Entire house,Entire home/apt,6,174.0,1,14,33,51,323,2021-04-26,221,95.0,10.0,10.0,10.0,10.0,9.0,2,6.79,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
29220320,20210423223743,2021-04-26,153157973,"San Bruno, California, United States",Unincorporated Areas,37.63097,-122.4042,Entire house,Entire home/apt,8,247.0,1,25,53,81,168,2021-04-26,202,96.0,9.0,10.0,10.0,9.0,9.0,1,6.59,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
30775893,20210423223743,2021-04-26,230270028,"San Bruno, California, United States",San Bruno,37.622890000000005,-122.40923000000001,Entire house,Entire home/apt,6,140.0,3,11,37,59,334,2021-04-26,138,94.0,10.0,10.0,10.0,10.0,10.0,1,4.8,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
33592797,20210423223743,2021-04-26,15610487,"San Bruno, California, United States",San Bruno,37.62515,-122.41089,Entire townhouse,Entire home/apt,8,110.0,2,4,17,46,46,2021-04-26,31,96.0,10.0,10.0,10.0,9.0,9.0,3,1.27,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
34363248,20210423223743,2021-04-26,229433212,"San Bruno, California, United States",San Bruno,37.6168,-122.42551,Entire house,Entire home/apt,10,228.0,2,22,47,76,196,2021-04-26,85,93.0,9.0,10.0,9.0,10.0,9.0,2,3.6,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
40456488,20210423223743,2021-04-26,52698549,"San Bruno, California, United States",San Bruno,37.62914,-122.40733,Entire guest suite,Entire home/apt,2,81.0,2,4,4,4,4,2021-04-26,65,95.0,9.0,10.0,10.0,10.0,9.0,2,3.8,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
41003007,20210423223743,2021-04-26,311636636,"San Bruno, California, United States",San Bruno,37.631159999999994,-122.45849,Entire house,Entire home/apt,10,519.0,4,9,32,50,50,2021-04-26,3,100.0,10.0,9.0,9.0,10.0,10.0,3,0.19,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
41642770,20210423223743,2021-04-26,10833914,"San Bruno, California, United States",San Bruno,37.6331,-122.41543999999999,Entire guest suite,Entire home/apt,4,75.0,2,0,0,0,17,2021-04-26,12,100.0,10.0,10.0,10.0,10.0,10.0,2,1.08,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
44246386,20210423223743,2021-04-26,105174137,"San Bruno, California, United States",San Bruno,37.63347,-122.47018999999999,Entire house,Entire home/apt,2,79.0,4,10,40,70,77,2021-04-26,7,94.0,10.0,9.0,9.0,9.0,10.0,11,0.8,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
44250485,20210423223743,2021-04-26,36480200,"San Bruno, California, United States",San Bruno,37.62964,-122.45572,Entire house,Entire home/apt,6,314.0,3,1,19,49,318,2021-04-26,9,100.0,10.0,10.0,10.0,10.0,10.0,2,1.46,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
44863211,20210423223743,2021-04-26,333805335,"San Bruno, California, United States",San Bruno,37.63179,-122.41406,Entire guest suite,Entire home/apt,3,111.0,1,11,30,45,52,2021-04-26,22,98.0,10.0,10.0,10.0,10.0,10.0,1,3.32,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
47732309,20210423223743,2021-04-26,384566744,"San Bruno, California, United States",San Bruno,37.62363,-122.4129,Entire guesthouse,Entire home/apt,3,105.0,1,26,45,72,347,2021-04-26,13,97.0,10.0,10.0,10.0,9.0,10.0,1,4.19,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
48705798,20210423223743,2021-04-26,23093819,"San Bruno, California, United States",San Bruno,37.61707,-122.4112,Entire house,Entire home/apt,6,150.0,3,14,28,56,145,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,2,1.0,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
49032064,20210423223743,2021-04-26,395430750,"San Bruno, California, United States",San Bruno,37.632459999999995,-122.42171,Entire apartment,Entire home/apt,4,133.0,1,12,16,39,39,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,1,1.0,SAN BRUNO,CA,06081,San Mateo County,37.7,289094,96.9,94066
808914,20210423223743,2021-04-25,2441782,"Burlingame, California, United States",Burlingame,37.58169,-122.36466000000001,Entire guesthouse,Entire home/apt,2,106.0,4,2,14,44,264,2021-04-25,225,97.0,10.0,10.0,10.0,10.0,10.0,1,2.21,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
6077649,20210423223743,2021-04-25,31546583,"Burlingame, California, United States",Burlingame,37.585390000000004,-122.36233999999999,Entire guest suite,Entire home/apt,3,170.0,3,4,12,37,251,2021-04-25,135,99.0,10.0,10.0,10.0,10.0,10.0,1,1.86,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
8860669,20210423223743,2021-04-25,33528866,"Burlingame, California, United States",Burlingame,37.57948,-122.34119,Entire house,Entire home/apt,6,250.0,2,9,23,43,55,2021-04-25,121,99.0,10.0,10.0,10.0,10.0,10.0,1,1.82,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
9973949,20210423223743,2021-04-25,17975179,"Burlingame, California, United States",Burlingame,37.57431,-122.34253000000001,Entire guest suite,Entire home/apt,1,70.0,2,3,3,3,3,2021-04-25,47,99.0,10.0,10.0,10.0,10.0,10.0,1,1.45,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
14090653,20210423223743,2021-04-25,82329445,"Burlingame, California, United States",Burlingame,37.58372,-122.36336999999999,Entire apartment,Entire home/apt,1,350.0,1,30,60,89,89,2021-04-25,47,97.0,10.0,10.0,10.0,10.0,10.0,1,0.83,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
15205943,20210423223743,2021-04-25,10849042,"Burlingame, California, United States",Burlingame,37.5868,-122.35765,Entire guesthouse,Entire home/apt,2,129.0,2,15,31,42,42,2021-04-25,198,99.0,10.0,10.0,10.0,10.0,10.0,1,3.57,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
19971460,20210423223743,2021-04-25,13067699,"Burlingame, California, United States",Burlingame,37.58357,-122.35968000000001,Entire guesthouse,Entire home/apt,2,72.0,6,0,0,0,53,2021-04-25,58,98.0,10.0,10.0,10.0,10.0,10.0,1,1.29,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
22188260,20210423223743,2021-04-25,212894137,"Burlingame, California, United States",Burlingame,37.57782,-122.33963,Entire guesthouse,Entire home/apt,3,110.0,2,24,54,84,263,2021-04-25,54,94.0,10.0,10.0,10.0,9.0,9.0,1,1.35,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
29522182,20210423223743,2021-04-25,4549791,"Burlingame, California, United States",Burlingame,37.57779,-122.37951000000001,Entire guest suite,Entire home/apt,2,125.0,3,24,54,84,173,2021-04-25,60,97.0,10.0,10.0,10.0,10.0,10.0,1,2.0,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
34977099,20210423223743,2021-04-25,226555948,"Burlingame, California, United States",Burlingame,37.58651,-122.36263000000001,Entire apartment,Entire home/apt,5,164.0,3,13,18,45,189,2021-04-25,74,96.0,9.0,10.0,10.0,10.0,10.0,16,3.25,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
36351029,20210423223743,2021-04-25,37847029,"Burlingame, California, United States",Burlingame,37.58116,-122.3495,Entire guest suite,Entire home/apt,2,140.0,5,9,30,60,335,2021-04-25,17,100.0,10.0,10.0,10.0,10.0,10.0,1,0.86,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
37998031,20210423223743,2021-04-25,16341494,"Burlingame, California, United States",Burlingame,37.58335,-122.34816000000001,Entire house,Entire home/apt,6,140.0,1,6,21,45,207,2021-04-25,44,97.0,10.0,10.0,10.0,10.0,10.0,1,2.25,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
40572388,20210423223743,2021-04-25,14091111,"Burlingame, California, United States",Burlingame,37.5901,-122.38266000000002,Entire house,Entire home/apt,8,398.0,5,16,35,35,108,2021-04-25,11,96.0,9.0,10.0,10.0,10.0,9.0,2,0.66,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
43759611,20210423223743,2021-04-25,2318147,"Burlingame, California, United States",Burlingame,37.58838,-122.38167,Entire house,Entire home/apt,5,350.0,2,0,0,10,46,2021-04-25,14,100.0,10.0,10.0,10.0,10.0,10.0,1,1.43,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
43780907,20210423223743,2021-04-25,316008712,"Burlingame, California, United States",Burlingame,37.580090000000006,-122.34976999999999,Entire apartment,Entire home/apt,10,284.0,1,28,58,87,87,2021-04-25,22,95.0,10.0,10.0,10.0,10.0,9.0,2,2.1,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
46460884,20210423223743,2021-04-25,50487147,"Burlingame, California, United States",Burlingame,37.58507,-122.36605,Entire apartment,Entire home/apt,2,119.0,2,23,41,71,346,2021-04-25,7,91.0,9.0,9.0,10.0,10.0,9.0,1,1.36,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
48532552,20210423223743,2021-04-25,10054827,"Burlingame, California, United States",Burlingame,37.58213,-122.36608000000001,Entire apartment,Entire home/apt,5,179.0,1,1,11,11,11,2021-04-25,3,100.0,10.0,10.0,10.0,10.0,10.0,1,3.0,BURLINGAME,CA,06081,San Mateo County,37.1,284075,96.8,94010
912970,20210423223743,2021-04-26,4899769,"South San Francisco, California, United States",South San Francisco,37.65573,-122.41299,Entire guest suite,Entire home/apt,4,158.0,2,10,30,52,313,2021-04-26,156,95.0,9.0,10.0,10.0,9.0,10.0,2,1.63,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
15956754,20210423223743,2021-04-26,4809876,"South San Francisco, California, United States",South San Francisco,37.66146,-122.41645,Entire house,Entire home/apt,15,342.0,2,25,46,76,346,2021-04-26,176,94.0,9.0,10.0,10.0,9.0,9.0,11,3.25,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
22324424,20210423223743,2021-04-26,125239174,"South San Francisco, California, United States",South San Francisco,37.667970000000004,-122.42341,Entire house,Entire home/apt,12,356.0,2,16,39,63,157,2021-04-26,165,98.0,10.0,10.0,10.0,10.0,8.0,3,4.12,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
24291583,20210423223743,2021-04-26,74511163,"South San Francisco, California, United States",South San Francisco,37.63701,-122.43105,Entire house,Entire home/apt,8,233.0,2,20,43,69,333,2021-04-26,68,99.0,10.0,10.0,10.0,10.0,10.0,2,1.85,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
27414469,20210423223743,2021-04-26,69957286,"South San Francisco, California, United States",South San Francisco,37.651759999999996,-122.44885,Entire house,Entire home/apt,8,216.0,4,22,48,77,77,2021-04-26,71,98.0,10.0,10.0,10.0,10.0,10.0,2,2.14,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
27470806,20210423223743,2021-04-26,10833914,"South San Francisco, California, United States",South San Francisco,37.66642,-122.40867,Entire guesthouse,Entire home/apt,3,124.0,2,4,11,25,247,2021-04-26,71,98.0,10.0,10.0,10.0,10.0,10.0,2,2.2,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
27753174,20210423223743,2021-04-26,46785873,"South San Francisco, California, United States",South San Francisco,37.65756,-122.42993999999999,Entire house,Entire home/apt,7,182.0,1,0,0,1,1,2021-04-26,167,99.0,10.0,10.0,10.0,10.0,10.0,1,5.1,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
28411470,20210423223743,2021-04-26,122403724,"South San Francisco, California, United States",South San Francisco,37.64124,-122.455,Entire guest suite,Entire home/apt,5,140.0,1,0,0,0,2,2021-04-26,105,97.0,10.0,10.0,10.0,10.0,9.0,1,3.42,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
28491656,20210423223743,2021-04-26,959461,"South San Francisco, California, United States",South San Francisco,37.66077,-122.43117,Entire condominium,Entire home/apt,4,397.0,3,28,58,88,88,2021-04-26,1,100.0,10.0,10.0,8.0,10.0,8.0,1,0.03,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
28818908,20210423223743,2021-04-26,69957286,"South San Francisco, California, United States",South San Francisco,37.651759999999996,-122.44901000000002,Entire guest suite,Entire home/apt,4,104.0,5,30,60,90,90,2021-04-26,71,94.0,9.0,10.0,10.0,9.0,9.0,2,2.32,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
29063601,20210423223743,2021-04-26,71187148,"South San Francisco, California, United States",South San Francisco,37.65344,-122.42125,Entire house,Entire home/apt,12,136.0,1,5,25,35,35,2021-04-26,109,94.0,9.0,10.0,10.0,10.0,9.0,4,3.63,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
29613052,20210423223743,2021-04-26,222858187,"South San Francisco, California, United States",South San Francisco,37.66261,-122.40742,Entire apartment,Entire home/apt,7,192.0,2,29,59,89,178,2021-04-26,85,97.0,10.0,10.0,10.0,10.0,10.0,6,2.84,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
29626054,20210423223743,2021-04-26,222858187,"South San Francisco, California, United States",South San Francisco,37.66216,-122.40872,Entire apartment,Entire home/apt,7,192.0,2,29,59,89,178,2021-04-26,91,97.0,10.0,10.0,10.0,10.0,10.0,6,3.03,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
30769654,20210423223743,2021-04-26,225133911,"South San Francisco, California, United States",South San Francisco,37.66127,-122.41044,Entire house,Entire home/apt,13,500.0,1,25,53,83,355,2021-04-26,3,100.0,10.0,9.0,10.0,10.0,10.0,5,0.11,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
31692565,20210423223743,2021-04-26,222858187,"South San Francisco, California, United States",South San Francisco,37.66028,-122.40671,Entire apartment,Entire home/apt,4,188.0,2,27,54,84,170,2021-04-26,13,98.0,10.0,10.0,10.0,9.0,10.0,6,0.48,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
32346816,20210423223743,2021-04-26,222858187,"South San Francisco, California, United States",South San Francisco,37.66209,-122.40885,Entire apartment,Entire home/apt,13,339.0,2,0,20,47,136,2021-04-26,76,97.0,10.0,10.0,10.0,10.0,10.0,6,2.88,SOUTH SAN FRANCISCO,CA,06081,San Mateo County,37.7,289094,96.9,94080
