id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
46049753,20210407173820,2021-04-09,130590240,"Los Angeles, California, United States",Valley Glen,34.19552,-118.41077,Entire house,Entire home/apt,4,285.0,3,5,14,24,24,2021-04-09,2,90.0,10.0,10.0,10.0,9.0,9.0,1,1.07,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46073724,20210407173820,2021-04-09,373428537,"Los Angeles, California, United States",Porter Ranch,34.264070000000004,-118.53495,Entire guesthouse,Entire home/apt,4,100.0,2,27,57,87,177,2021-04-09,25,97.0,10.0,10.0,10.0,10.0,10.0,1,4.87,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46186480,20210407173820,2021-04-09,89783759,"Los Angeles, California, United States",Burbank,34.17385,-118.3579,Entire house,Entire home/apt,6,163.0,4,10,26,39,39,2021-04-09,3,100.0,10.0,10.0,10.0,9.0,10.0,2,0.93,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46337480,20210407173820,2021-04-09,55176006,"Los Angeles, California, United States",North Hollywood,34.15935,-118.3618,Entire guesthouse,Entire home/apt,2,102.0,2,10,12,41,41,2021-04-09,4,95.0,10.0,10.0,10.0,10.0,10.0,1,1.1,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46453769,20210407173820,2021-04-09,65143271,"Los Angeles, California, United States",Pacific Palisades,34.04464,-118.52301000000001,Entire guesthouse,Entire home/apt,2,190.0,4,0,7,37,127,2021-04-09,2,100.0,10.0,10.0,10.0,10.0,10.0,1,1.25,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46466952,20210407173820,2021-04-09,375887368,"Los Angeles, California, United States",Valley Village,34.1627,-118.38987,Entire house,Entire home/apt,12,400.0,2,12,24,39,115,2021-04-09,9,100.0,10.0,10.0,10.0,10.0,10.0,1,1.96,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46531159,20210407173820,2021-04-09,376317475,"Los Angeles, California, United States",Van Nuys,34.17889,-118.45191000000001,Entire house,Entire home/apt,8,314.0,2,18,43,73,163,2021-04-09,8,98.0,10.0,10.0,10.0,10.0,9.0,2,1.82,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46731745,20210407173820,2021-04-09,2690202,"Los Angeles, California, United States",Hollywood Hills,34.109970000000004,-118.3333,Entire house,Entire home/apt,4,375.0,4,0,12,35,35,2021-04-09,2,100.0,10.0,10.0,10.0,10.0,10.0,1,1.82,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46734804,20210407173820,2021-04-09,263032583,"Los Angeles, California, United States",Harbor City,33.78348,-118.30481,Entire apartment,Entire home/apt,3,179.0,2,23,48,74,347,2021-04-09,29,100.0,10.0,10.0,10.0,10.0,10.0,1,7.13,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46736396,20210407173820,2021-04-09,377718820,"Los Angeles, California, United States",West Hills,34.19443,-118.64703999999999,Entire house,Entire home/apt,3,99.0,3,1,1,8,91,2021-04-09,14,100.0,10.0,10.0,10.0,10.0,10.0,1,3.41,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46747732,20210407173820,2021-04-09,21452783,"Los Angeles, California, United States",Silver Lake,34.10297,-118.27049,Entire guesthouse,Entire home/apt,2,102.0,2,10,25,36,36,2021-04-09,20,100.0,10.0,10.0,10.0,10.0,10.0,1,4.84,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46751532,20210407173820,2021-04-09,854836,"Los Angeles, California, United States",North Hollywood,34.16407,-118.37785,Entire condominium,Entire home/apt,4,115.0,3,4,5,14,250,2021-04-09,4,95.0,10.0,10.0,10.0,10.0,10.0,2,1.11,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46769189,20210407173820,2021-04-09,67747402,"Los Angeles, California, United States",Venice,33.99965,-118.4573,Entire house,Entire home/apt,8,650.0,4,11,30,32,297,2021-04-09,2,100.0,10.0,10.0,10.0,10.0,10.0,1,1.67,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
46974521,20210407173820,2021-04-09,10035468,"Los Angeles, California, United States",Gramercy Park,33.95037,-118.30105,Entire house,Entire home/apt,8,383.0,1,18,48,78,167,2021-04-09,12,97.0,10.0,10.0,10.0,9.0,10.0,4,3.53,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47140855,20210407173820,2021-04-09,380839584,"Los Angeles, California, United States",Toluca Lake,34.1514,-118.35076000000001,Entire apartment,Entire home/apt,4,209.0,1,23,48,78,194,2021-04-09,13,95.0,9.0,10.0,10.0,10.0,10.0,1,3.68,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47172797,20210407173820,2021-04-09,8963993,"Los Angeles, California, United States",North Hollywood,34.19188,-118.38847,Entire guest suite,Entire home/apt,6,174.0,2,27,57,87,168,2021-04-09,4,100.0,10.0,10.0,10.0,10.0,10.0,1,2.22,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47358450,20210407173820,2021-04-09,20056779,"Los Angeles, California, United States",Pico-Robertson,34.05491,-118.38983,Entire house,Entire home/apt,6,231.0,2,10,30,57,116,2021-04-09,8,95.0,9.0,9.0,10.0,10.0,10.0,17,2.76,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47394172,20210407173820,2021-04-09,1149820,"Los Angeles, California, United States",West Adams,34.03229,-118.3429,Entire guest suite,Entire home/apt,2,150.0,3,18,48,78,353,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,10.0,2,1.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47426214,20210407173820,2021-04-09,234175032,"Los Angeles, California, United States",North Hills,34.2226,-118.47997,Entire house,Entire home/apt,4,150.0,2,19,49,79,259,2021-04-09,5,96.0,9.0,10.0,10.0,10.0,9.0,1,5.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47431329,20210407173820,2021-04-09,1721928,"Los Angeles, California, United States",Sherman Oaks,34.14965,-118.4249,Entire guesthouse,Entire home/apt,3,123.0,3,18,43,63,153,2021-04-09,6,100.0,10.0,10.0,10.0,10.0,10.0,1,2.12,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47476336,20210407173820,2021-04-09,383235051,"Los Angeles, California, United States",North Hollywood,34.18737,-118.36445,Entire apartment,Entire home/apt,2,130.0,1,25,55,85,175,2021-04-09,9,100.0,10.0,10.0,10.0,10.0,10.0,1,4.35,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47508521,20210407173820,2021-04-09,102433292,"Los Angeles, California, United States",Echo Park,34.086009999999995,-118.26097,Entire house,Entire home/apt,6,161.0,1,3,18,45,127,2021-04-09,11,98.0,10.0,10.0,10.0,10.0,10.0,1,3.63,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47532168,20210407173820,2021-04-09,74605381,"Los Angeles, California, United States",Hollywood Hills West,34.0962,-118.38283999999999,Entire house,Entire home/apt,12,2700.0,1,30,60,90,365,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,10.0,15,0.34,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47571212,20210407173820,2021-04-09,86427863,"Los Angeles, California, United States",Northridge,34.22639,-118.51203000000001,Entire house,Entire home/apt,12,650.0,2,0,0,3,6,2021-04-09,9,93.0,10.0,10.0,10.0,10.0,10.0,1,3.6,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47716374,20210407173820,2021-04-09,384261905,"Los Angeles, California, United States",North Hollywood,34.17321,-118.3617,Entire house,Entire home/apt,9,175.0,2,8,14,27,290,2021-04-09,10,100.0,10.0,10.0,10.0,10.0,10.0,1,3.8,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47787876,20210407173820,2021-04-09,369886344,"Los Angeles, California, United States",Sherman Oaks,34.15959,-118.43621,Entire house,Entire home/apt,8,635.0,2,7,7,7,227,2021-04-09,13,92.0,10.0,10.0,10.0,10.0,9.0,2,4.87,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47816915,20210407173820,2021-04-09,25551648,"Los Angeles, California, United States",West Hills,34.19893,-118.64533,Entire house,Entire home/apt,10,800.0,4,20,46,76,351,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,10.0,40,1.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47924044,20210407173820,2021-04-09,8271,"Los Angeles, California, United States",Atwater Village,34.11902,-118.26574,Entire house,Entire home/apt,5,700.0,3,10,10,10,108,2021-04-09,2,90.0,8.0,10.0,10.0,9.0,8.0,1,2.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
47980793,20210407173820,2021-04-09,200659000,"Los Angeles, California, United States",Mid-City,34.03545,-118.34504,Entire house,Entire home/apt,6,157.0,2,16,43,68,68,2021-04-09,7,94.0,9.0,10.0,10.0,10.0,10.0,4,3.44,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48058003,20210407173820,2021-04-09,349770158,"Los Angeles, California, United States",Silver Lake,34.083709999999996,-118.27332,Entire guest suite,Entire home/apt,4,135.0,1,9,36,66,155,2021-04-09,7,97.0,10.0,10.0,10.0,10.0,10.0,5,4.29,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48090787,20210407173820,2021-04-09,71719539,"Los Angeles, California, United States",Eagle Rock,34.137240000000006,-118.21167,Entire house,Entire home/apt,8,265.0,5,12,37,67,67,2021-04-09,4,100.0,10.0,10.0,10.0,10.0,10.0,7,2.45,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48109535,20210407173820,2021-04-09,387841719,"Los Angeles, California, United States",Beverly Hills,34.07176,-118.4001,Entire loft,Entire home/apt,4,214.0,1,23,50,79,354,2021-04-09,2,100.0,10.0,10.0,10.0,10.0,9.0,3,1.09,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48121816,20210407173820,2021-04-09,388062738,"Los Angeles, California, United States",Fairfax,34.08408,-118.34955,Entire house,Entire home/apt,12,555.0,4,6,16,43,125,2021-04-09,5,100.0,10.0,10.0,10.0,10.0,10.0,1,3.75,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48147819,20210407173820,2021-04-09,4955218,"Los Angeles, California, United States",Hollywood,34.0925,-118.32621999999999,Entire serviced apartment,Entire home/apt,6,237.0,2,15,28,53,312,2021-04-09,2,100.0,10.0,10.0,10.0,10.0,10.0,12,1.71,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48149027,20210407173820,2021-04-09,25551648,"Los Angeles, California, United States",Valley Village,34.15625,-118.39836000000001,Entire house,Entire home/apt,8,1140.0,5,28,58,88,363,2021-04-09,1,100.0,10.0,10.0,10.0,8.0,10.0,40,0.7,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48185412,20210407173820,2021-04-09,122437249,"Los Angeles, California, United States",Green Meadows,33.940090000000005,-118.26002,Entire guesthouse,Entire home/apt,4,80.0,2,28,58,88,363,2021-04-09,6,97.0,9.0,10.0,10.0,9.0,10.0,2,3.53,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48187649,20210407173820,2021-04-09,362215018,"Los Angeles, California, United States",Culver City,33.99004,-118.39495,Entire apartment,Entire home/apt,3,185.0,4,17,41,66,76,2021-04-09,4,100.0,10.0,10.0,10.0,10.0,9.0,1,4.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48343079,20210407173820,2021-04-09,388981210,"Los Angeles, California, United States",Jefferson Park,34.028729999999996,-118.32876,Entire condominium,Entire home/apt,7,312.0,2,18,48,78,352,2021-04-09,5,100.0,10.0,9.0,10.0,10.0,9.0,1,3.95,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48511769,20210407173820,2021-04-09,353798605,"Los Angeles, California, United States",San Pedro,33.72847,-118.3004,Entire apartment,Entire home/apt,6,200.0,2,0,0,8,8,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,10.0,1,1.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48567084,20210407173820,2021-04-09,340282575,"Los Angeles, California, United States",Downtown,34.04834,-118.25055,Entire apartment,Entire home/apt,16,397.0,1,29,59,89,364,2021-04-09,3,100.0,10.0,10.0,10.0,10.0,9.0,6,3.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48609226,20210407173820,2021-04-09,82380083,"Los Angeles, California, United States",Highland Park,34.120309999999996,-118.17003999999999,Entire house,Entire home/apt,2,528.0,1,12,41,70,70,2021-04-09,2,100.0,10.0,10.0,10.0,10.0,10.0,1,2.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48615140,20210407173820,2021-04-09,378302628,"Los Angeles, California, United States",Hollywood,34.08576,-118.33136,Entire apartment,Entire home/apt,8,329.0,1,11,39,69,158,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,10.0,12,1.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48615197,20210407173820,2021-04-09,378302628,"Los Angeles, California, United States",Beverly Grove,34.0727,-118.3719,Entire apartment,Entire home/apt,6,278.0,1,18,48,74,163,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,10.0,12,1.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48615226,20210407173820,2021-04-09,378302628,"Los Angeles, California, United States",Hollywood,34.08455,-118.33268000000001,Entire apartment,Entire home/apt,8,320.0,1,14,41,69,158,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,8.0,12,1.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48615285,20210407173820,2021-04-09,378302628,"Los Angeles, California, United States",Beverly Grove,34.072390000000006,-118.37253,Entire apartment,Entire home/apt,8,316.0,1,13,32,53,142,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,10.0,12,1.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48615322,20210407173820,2021-04-09,378302628,"Los Angeles, California, United States",Beverly Grove,34.07452,-118.37299999999999,Entire apartment,Entire home/apt,8,320.0,1,10,36,60,138,2021-04-09,2,100.0,10.0,10.0,10.0,10.0,10.0,12,2.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48685845,20210407173820,2021-04-09,376936883,"Los Angeles, California, United States",Studio City,34.1344,-118.35408000000001,Entire apartment,Entire home/apt,8,141.0,1,8,22,41,316,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,10.0,6,1.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48803704,20210407173820,2021-04-09,270578668,"Los Angeles, California, United States",West Adams,34.031290000000006,-118.36403,Entire townhouse,Entire home/apt,12,216.0,2,3,8,18,269,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,8.0,6,1.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48811431,20210407173820,2021-04-09,296319207,"Los Angeles, California, United States",Fairfax,34.07468,-118.34641,Entire house,Entire home/apt,5,2354.0,1,29,59,89,364,2021-04-09,1,100.0,10.0,10.0,10.0,10.0,10.0,18,1.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48889509,20210407173820,2021-04-09,133029068,"Los Angeles, California, United States",Fairfax,34.08166,-118.35367,Entire villa,Entire home/apt,15,1281.0,1,26,55,85,360,2021-04-09,4,100.0,10.0,9.0,10.0,10.0,10.0,3,4.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
48903164,20210407173820,2021-04-09,4510013,"Los Angeles, California, United States",Northridge,34.24163,-118.53497,Entire apartment,Entire home/apt,5,143.0,1,24,44,66,66,2021-04-09,2,100.0,10.0,10.0,10.0,10.0,10.0,25,2.0,LOS ANGELES,CA,06037,Los Angeles County,20.0,2010714,96.9,90001
32963,20210407173820,2021-04-08,142776,"Culver City, California, United States",Culver City,33.99327,-118.44407,Entire house,Entire home/apt,4,175.0,2,0,0,2,214,2021-04-08,134,98.0,10.0,10.0,10.0,10.0,9.0,1,1.14,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
1220144,20210407173820,2021-04-08,6639743,"Culver City, California, United States",Culver City,33.99798,-118.39764,Entire house,Entire home/apt,6,180.0,3,0,0,0,0,2021-04-08,7,97.0,10.0,10.0,10.0,10.0,10.0,1,0.07,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
1859235,20210407173820,2021-04-08,2436403,"Culver City, California, United States",Culver City,34.01334,-118.4088,Entire apartment,Entire home/apt,2,98.0,3,9,16,16,16,2021-04-08,333,99.0,10.0,10.0,10.0,10.0,10.0,2,3.76,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
4256919,20210407173820,2021-04-08,17532979,"Culver City, California, United States",Culver City,34.0166,-118.39572,Entire house,Entire home/apt,6,200.0,3,0,0,0,0,2021-04-08,1,100.0,10.0,10.0,10.0,10.0,10.0,1,0.02,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
8907465,20210407173820,2021-04-08,31546407,"Culver City, California, United States",Culver City,34.01628,-118.40746000000001,Entire apartment,Entire home/apt,4,169.0,3,20,50,80,355,2021-04-08,213,91.0,9.0,9.0,10.0,10.0,9.0,5,3.21,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
8921938,20210407173820,2021-04-08,5837555,"Culver City, California, United States",Culver City,34.00802,-118.40701000000001,Entire guesthouse,Entire home/apt,2,125.0,1,0,0,0,158,2021-04-08,164,93.0,9.0,10.0,10.0,10.0,9.0,1,2.64,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
13128594,20210407173820,2021-04-08,6195754,"Culver City, California, United States",Culver City,34.019079999999995,-118.3908,Entire house,Entire home/apt,8,375.0,3,0,0,0,0,2021-04-08,12,98.0,10.0,10.0,10.0,10.0,10.0,1,0.21,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
13660425,20210407173820,2021-04-08,6607603,"Culver City, California, United States",Culver City,34.015840000000004,-118.40831999999999,Entire apartment,Entire home/apt,3,154.0,1,4,25,55,330,2021-04-08,195,97.0,10.0,10.0,10.0,10.0,10.0,2,3.4,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
13698266,20210407173820,2021-04-08,26447463,"Culver City, California, United States",Culver City,34.02769,-118.38501000000001,Entire bungalow,Entire home/apt,6,325.0,4,17,43,68,343,2021-04-08,27,99.0,10.0,10.0,10.0,10.0,10.0,1,0.47,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
14280686,20210407173820,2021-04-08,84317527,"Culver City, California, United States",Culver City,34.02124,-118.39041999999999,Entire house,Entire home/apt,6,380.0,3,0,0,11,19,2021-04-08,7,100.0,10.0,10.0,10.0,10.0,10.0,1,0.13,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
15855728,20210407173820,2021-04-08,102747113,"Culver City, California, United States",Culver City,34.00825,-118.41103999999999,Entire guest suite,Entire home/apt,4,129.0,2,0,0,0,0,2021-04-08,115,99.0,10.0,10.0,10.0,10.0,10.0,1,2.2,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
16497826,20210407173820,2021-04-08,108360080,"Culver City, California, United States",Culver City,34.01652,-118.40763999999999,Entire apartment,Entire home/apt,2,113.0,1,20,46,76,351,2021-04-08,338,97.0,10.0,10.0,10.0,10.0,9.0,1,6.49,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
18820640,20210407173820,2021-04-08,3116353,"Culver City, California, United States",Culver City,34.01658,-118.40688,Entire house,Entire home/apt,4,120.0,3,0,0,0,0,2021-04-08,5,100.0,10.0,10.0,10.0,10.0,10.0,2,0.15,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
20156281,20210407173820,2021-04-08,3116353,"Culver City, California, United States",Culver City,34.01685,-118.40637,Entire guesthouse,Entire home/apt,2,99.0,3,1,6,22,22,2021-04-08,234,99.0,10.0,10.0,10.0,10.0,10.0,2,5.23,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
20788412,20210407173820,2021-04-08,13932338,"Culver City, California, United States",Culver City,33.98339,-118.38407,Entire apartment,Entire home/apt,2,100.0,2,0,0,0,0,2021-04-08,6,96.0,9.0,10.0,10.0,10.0,9.0,1,0.14,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
23294079,20210407173820,2021-04-08,40064204,"Culver City, California, United States",Culver City,34.02028,-118.39471999999999,Entire house,Entire home/apt,1,225.0,1,0,0,0,0,2021-04-08,55,95.0,10.0,10.0,10.0,10.0,9.0,1,1.44,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
23393526,20210407173820,2021-04-08,32287447,"Culver City, California, United States",Culver City,34.0056,-118.41186,Entire guesthouse,Entire home/apt,4,150.0,4,0,0,0,0,2021-04-08,11,100.0,10.0,10.0,10.0,10.0,10.0,1,0.33,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
24451977,20210407173820,2021-04-08,18593210,"Culver City, California, United States",Culver City,34.01662,-118.40713999999998,Entire house,Entire home/apt,4,250.0,3,0,0,0,0,2021-04-08,5,100.0,10.0,10.0,10.0,10.0,10.0,1,0.17,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
24892216,20210407173820,2021-04-08,19456042,"Culver City, California, United States",Culver City,34.021370000000005,-118.39198,Entire house,Entire home/apt,10,548.0,3,0,0,0,0,2021-04-08,3,100.0,9.0,10.0,10.0,10.0,10.0,1,0.09,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
25511149,20210407173820,2021-04-08,104530123,"Culver City, California, United States",Culver City,34.00229,-118.39363,Entire apartment,Entire home/apt,2,99.0,2,0,0,0,0,2021-04-08,6,96.0,9.0,10.0,10.0,9.0,9.0,2,0.17,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
29457708,20210407173820,2021-04-08,212077680,"Culver City, California, United States",Culver City,34.01682,-118.39249,Entire guesthouse,Entire home/apt,2,145.0,3,1,10,32,307,2021-04-08,29,99.0,10.0,10.0,10.0,10.0,10.0,1,1.22,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
30125922,20210407173820,2021-04-08,3524166,"Culver City, California, United States",Del Rey,33.98884,-118.41431000000001,Entire guesthouse,Entire home/apt,2,75.0,2,0,0,0,0,2021-04-08,51,100.0,10.0,10.0,10.0,10.0,10.0,1,1.78,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
30258991,20210407173820,2021-04-08,26328447,"Culver City, California, United States",Culver City,34.01764,-118.39761999999999,Entire guesthouse,Entire home/apt,6,129.0,1,0,0,0,216,2021-04-08,78,96.0,9.0,10.0,10.0,10.0,9.0,3,2.7,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
31741221,20210407173820,2021-04-08,20184331,"Culver City, California, United States",Culver City,34.01056,-118.40907,Entire house,Entire home/apt,6,194.0,4,0,0,6,53,2021-04-08,7,100.0,10.0,10.0,10.0,10.0,10.0,2,0.28,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
35542015,20210407173820,2021-04-08,24641596,"Culver City, California, United States",Culver City,34.01424,-118.39385,Entire house,Entire home/apt,2,245.0,3,11,34,64,70,2021-04-08,36,99.0,10.0,10.0,10.0,10.0,10.0,6,1.64,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
35685994,20210407173820,2021-04-08,268450118,"Culver City, California, United States",Culver City,34.01763,-118.39025,Entire apartment,Entire home/apt,8,299.0,4,11,28,52,53,2021-04-08,45,100.0,10.0,10.0,10.0,10.0,10.0,1,2.07,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
36589597,20210407173820,2021-04-08,24641596,"Culver City, California, United States",Culver City,34.012859999999996,-118.39375,Entire house,Entire home/apt,4,325.0,3,0,22,52,74,2021-04-08,36,100.0,10.0,10.0,10.0,10.0,10.0,6,1.74,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
36759241,20210407173820,2021-04-08,11404827,"Culver City, California, United States",Culver City,34.02575,-118.38783000000001,Entire guesthouse,Entire home/apt,4,129.0,2,0,0,0,0,2021-04-08,39,99.0,10.0,10.0,10.0,10.0,10.0,1,1.86,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
36942197,20210407173820,2021-04-08,606887,"Culver City, California, United States",Culver City,34.02274,-118.38945,Entire house,Entire home/apt,6,304.0,3,0,0,0,33,2021-04-08,30,93.0,9.0,10.0,10.0,10.0,9.0,1,1.45,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
37634663,20210407173820,2021-04-08,1304044,"Culver City, California, United States",Culver City,34.02649,-118.38318999999998,Entire guest suite,Entire home/apt,2,129.0,2,7,10,10,10,2021-04-08,54,97.0,10.0,10.0,10.0,10.0,10.0,2,2.81,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
39178296,20210407173820,2021-04-08,300593805,"Culver City, California, United States",Culver City,34.01814,-118.39316000000001,Entire apartment,Entire home/apt,4,216.0,2,13,22,52,327,2021-04-08,51,94.0,10.0,10.0,10.0,10.0,9.0,2,2.82,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
39902927,20210407173820,2021-04-08,64310263,"Culver City, California, United States",Culver City,34.02685,-118.38309,Entire guesthouse,Entire home/apt,3,121.0,3,3,33,39,129,2021-04-08,48,98.0,10.0,10.0,10.0,10.0,10.0,4,2.82,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
43873284,20210407173820,2021-04-08,3295756,"Culver City, California, United States",Culver City,34.024370000000005,-118.38555,Entire house,Entire home/apt,4,200.0,2,10,20,23,86,2021-04-08,16,100.0,10.0,10.0,10.0,10.0,10.0,2,1.83,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
45069540,20210407173820,2021-04-08,24641596,"Culver City, California, United States",Culver City,34.016329999999996,-118.39693,Entire guesthouse,Entire home/apt,2,200.0,3,21,51,81,352,2021-04-08,8,98.0,10.0,10.0,10.0,10.0,10.0,6,1.61,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
48187136,20210407173820,2021-04-08,4855389,"Culver City, California, United States",Culver City,34.01822,-118.39283,Entire house,Entire home/apt,8,265.0,2,14,29,57,322,2021-04-08,4,95.0,9.0,10.0,10.0,9.0,9.0,5,2.4,CULVER CITY,CA,06037,Los Angeles County,19.4,1949838,96.9,90230
