id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
39870107,20210424214105,2021-04-26,54748806,"San Jose, California, United States",San Jose,37.32225,-121.94722,Entire loft,Entire home/apt,4,189.0,1,0,0,0,115,2021-04-26,11,100.0,10.0,10.0,10.0,10.0,10.0,9,0.61,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
40013869,20210424214105,2021-04-26,288544163,"San Jose, California, United States",San Jose,37.37681,-121.83807,Entire guest suite,Entire home/apt,2,65.0,1,15,43,62,62,2021-04-26,133,98.0,10.0,10.0,10.0,9.0,9.0,1,7.51,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
40034926,20210424214105,2021-04-26,308770815,"San Jose, California, United States",San Jose,37.37442,-121.87718999999998,Entire guest suite,Entire home/apt,2,65.0,1,0,0,4,94,2021-04-26,72,92.0,9.0,10.0,9.0,10.0,9.0,1,4.1,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
40136012,20210424214105,2021-04-26,287499155,"San Jose, California, United States",San Jose,37.32121,-121.91671000000001,Entire house,Entire home/apt,8,250.0,1,21,39,64,144,2021-04-26,14,94.0,10.0,10.0,10.0,10.0,10.0,1,0.83,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
40136253,20210424214105,2021-04-26,4306203,"San Jose, California, United States",San Jose,37.29385,-121.89216,Entire house,Entire home/apt,5,239.0,4,0,0,0,22,2021-04-26,5,96.0,10.0,10.0,10.0,10.0,10.0,2,0.31,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
40259860,20210424214105,2021-04-26,57969443,"San Jose, California, United States",San Jose,37.23024,-121.90541999999999,Entire apartment,Entire home/apt,5,143.0,4,6,18,48,55,2021-04-26,7,100.0,10.0,10.0,10.0,10.0,10.0,4,0.41,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
40265099,20210424214105,2021-04-26,70506404,"San Jose, California, United States",San Jose,37.2543,-121.90863999999999,Entire guesthouse,Entire home/apt,4,99.0,3,3,3,3,132,2021-04-26,11,100.0,10.0,10.0,10.0,10.0,10.0,1,0.65,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
40279670,20210424214105,2021-04-26,266389636,"San Jose, California, United States",San Jose,37.289320000000004,-121.98593000000001,Entire apartment,Entire home/apt,3,85.0,1,13,17,27,207,2021-04-26,3,100.0,9.0,10.0,10.0,10.0,10.0,11,0.17,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
40409473,20210424214105,2021-04-26,59122252,"San Jose, California, United States",San Jose,37.23196,-121.90576999999999,Entire apartment,Entire home/apt,4,150.0,1,12,39,64,328,2021-04-26,72,97.0,10.0,10.0,10.0,10.0,10.0,2,4.63,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
40562266,20210424214105,2021-04-26,209139695,"San Jose, California, United States",San Jose,37.243809999999996,-121.82619,Entire house,Entire home/apt,8,196.0,3,0,8,23,282,2021-04-26,81,98.0,10.0,10.0,10.0,10.0,10.0,4,5.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
40566807,20210424214105,2021-04-26,6637198,"San Jose, California, United States",San Jose,37.302009999999996,-121.93381000000001,Entire house,Entire home/apt,4,101.0,3,10,24,54,54,2021-04-26,10,100.0,10.0,10.0,10.0,10.0,10.0,2,0.6,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
41159740,20210424214105,2021-04-26,37851536,"San Jose, California, United States",San Jose,37.36973,-121.86728000000001,Entire guesthouse,Entire home/apt,3,109.0,4,30,60,90,179,2021-04-26,3,93.0,9.0,9.0,9.0,9.0,9.0,2,0.21,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
41184586,20210424214105,2021-04-26,305355663,"San Jose, California, United States",San Jose,37.31133,-121.79856000000001,Entire house,Entire home/apt,10,228.0,1,0,0,0,53,2021-04-26,20,99.0,10.0,10.0,10.0,10.0,10.0,7,1.26,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
41293562,20210424214105,2021-04-26,324371646,"San Jose, California, United States",San Jose,37.334920000000004,-121.87186000000001,Entire guest suite,Entire home/apt,2,156.0,1,26,53,83,83,2021-04-26,96,100.0,10.0,10.0,10.0,10.0,10.0,1,6.08,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
41427566,20210424214105,2021-04-26,37851536,"San Jose, California, United States",Unincorporated Areas,37.37634,-121.81891,Entire guesthouse,Entire home/apt,2,90.0,4,18,18,39,219,2021-04-26,11,98.0,10.0,10.0,10.0,9.0,10.0,2,0.72,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
41615449,20210424214105,2021-04-26,32709081,"San Jose, California, United States",San Jose,37.29508,-121.89283999999999,Entire guest suite,Entire home/apt,2,129.0,3,0,0,0,0,2021-04-26,23,100.0,10.0,10.0,10.0,10.0,10.0,2,1.51,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
41666818,20210424214105,2021-04-26,328813353,"San Jose, California, United States",San Jose,37.2863,-121.88585,Entire cottage,Entire home/apt,2,127.0,2,6,15,15,91,2021-04-26,43,100.0,10.0,10.0,10.0,10.0,10.0,1,2.84,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
41682874,20210424214105,2021-04-26,21990586,"San Jose, California, United States",San Jose,37.362759999999994,-121.86328999999999,Entire townhouse,Entire home/apt,6,140.0,3,0,24,54,233,2021-04-26,3,100.0,10.0,9.0,10.0,10.0,10.0,2,0.27,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
41940606,20210424214105,2021-04-26,44474596,"San Jose, California, United States",San Jose,37.35861,-121.87926000000002,Entire house,Entire home/apt,12,399.0,3,0,0,0,0,2021-04-26,10,94.0,10.0,10.0,10.0,10.0,10.0,3,0.74,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
41965463,20210424214105,2021-04-26,176577650,"San Jose, California, United States",Unincorporated Areas,37.3774,-121.83253,Entire apartment,Entire home/apt,9,129.0,3,5,5,5,5,2021-04-26,25,98.0,10.0,10.0,10.0,10.0,10.0,2,2.53,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
42025973,20210424214105,2021-04-26,113739711,"San Jose, California, United States",San Jose,37.308370000000004,-121.89293,Entire house,Entire home/apt,10,158.0,2,19,47,77,349,2021-04-26,33,93.0,9.0,10.0,10.0,10.0,9.0,6,2.28,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
42416482,20210424214105,2021-04-26,19876496,"San Jose, California, United States",San Jose,37.29868,-121.77962,Entire house,Entire home/apt,10,443.0,3,7,30,56,138,2021-04-26,12,90.0,9.0,10.0,10.0,10.0,9.0,5,0.86,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
42603947,20210424214105,2021-04-26,119053238,"San Jose, California, United States",San Jose,37.26603,-121.85831999999999,Entire house,Entire home/apt,3,152.0,1,30,60,90,158,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,13,0.09,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
42646365,20210424214105,2021-04-26,338574287,"San Jose, California, United States",San Jose,37.31775,-121.89403999999999,Entire house,Entire home/apt,8,175.0,1,25,55,85,245,2021-04-26,31,97.0,10.0,10.0,10.0,9.0,10.0,10,2.7,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
42747029,20210424214105,2021-04-26,218507164,"San Jose, California, United States",San Jose,37.41361,-121.93954,Entire apartment,Entire home/apt,2,180.0,2,2,32,62,64,2021-04-26,12,98.0,10.0,10.0,10.0,10.0,10.0,9,0.94,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
42981849,20210424214105,2021-04-26,338574287,"San Jose, California, United States",San Jose,37.35313,-121.88068999999999,Entire house,Entire home/apt,2,77.0,1,27,57,87,250,2021-04-26,23,91.0,9.0,10.0,10.0,10.0,9.0,10,1.84,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
42982797,20210424214105,2021-04-26,218507164,"San Jose, California, United States",San Jose,37.413509999999995,-121.93893999999999,Entire condominium,Entire home/apt,5,215.0,2,6,6,6,6,2021-04-26,16,93.0,9.0,10.0,10.0,10.0,10.0,9,2.01,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
42999754,20210424214105,2021-04-26,226776299,"San Jose, California, United States",San Jose,37.312870000000004,-121.81866000000001,Entire house,Entire home/apt,16,477.0,2,8,27,43,123,2021-04-26,3,100.0,10.0,10.0,10.0,9.0,10.0,4,0.3,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
43048687,20210424214105,2021-04-26,226776299,"San Jose, California, United States",San Jose,37.31105,-121.8197,Entire house,Entire home/apt,10,193.0,2,10,29,52,137,2021-04-26,40,100.0,10.0,10.0,10.0,10.0,10.0,4,3.26,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
43059541,20210424214105,2021-04-26,226776299,"San Jose, California, United States",San Jose,37.31263,-121.81873,Entire house,Entire home/apt,3,103.0,1,26,56,85,171,2021-04-26,70,99.0,10.0,10.0,10.0,10.0,10.0,4,5.47,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
43239087,20210424214105,2021-04-26,226776299,"San Jose, California, United States",San Jose,37.310990000000004,-121.81846000000002,Entire house,Entire home/apt,4,149.0,1,10,29,52,137,2021-04-26,22,99.0,10.0,10.0,10.0,10.0,10.0,4,1.84,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
43499303,20210424214105,2021-04-26,205408771,"San Jose, California, United States",San Jose,37.393390000000004,-121.88073999999999,Entire house,Entire home/apt,6,239.0,2,20,50,77,351,2021-04-26,15,97.0,9.0,10.0,10.0,9.0,9.0,1,1.93,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
43558201,20210424214105,2021-04-26,138194188,"San Jose, California, United States",San Jose,37.36036,-121.91121000000001,Entire guest suite,Entire home/apt,2,94.0,1,29,59,89,364,2021-04-26,41,93.0,9.0,10.0,10.0,9.0,9.0,5,3.83,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
43668260,20210424214105,2021-04-26,276375510,"San Jose, California, United States",San Jose,37.245870000000004,-121.78331000000001,Entire house,Entire home/apt,8,213.0,2,16,44,74,164,2021-04-26,34,100.0,10.0,10.0,10.0,10.0,10.0,2,3.54,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
43768569,20210424214105,2021-04-26,276375510,"San Jose, California, United States",San Jose,37.24305,-121.78143999999999,Entire house,Entire home/apt,8,224.0,2,27,57,87,362,2021-04-26,12,100.0,10.0,10.0,10.0,10.0,10.0,2,1.6,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
45067062,20210424214105,2021-04-26,159383977,"San Jose, California, United States",San Jose,37.364090000000004,-121.82408000000001,Camper/RV,Entire home/apt,2,52.0,2,6,32,62,151,2021-04-26,7,91.0,9.0,10.0,10.0,9.0,10.0,14,1.19,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
45107084,20210424214105,2021-04-26,341756316,"San Jose, California, United States",San Jose,37.371159999999996,-121.87915,Entire condominium,Entire home/apt,5,160.0,2,20,50,80,355,2021-04-26,2,90.0,9.0,10.0,10.0,10.0,10.0,1,0.3,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
45352211,20210424214105,2021-04-26,20910385,"San Jose, California, United States",San Jose,37.32568,-121.87348,Entire house,Entire home/apt,9,207.0,2,14,35,57,145,2021-04-26,31,97.0,10.0,10.0,10.0,10.0,10.0,1,4.51,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
45869002,20210424214105,2021-04-26,9681185,"San Jose, California, United States",San Jose,37.24593,-121.87557,Entire apartment,Entire home/apt,4,101.0,2,25,55,82,357,2021-04-26,9,93.0,10.0,10.0,10.0,9.0,9.0,5,1.89,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
45976380,20210424214105,2021-04-26,258181426,"San Jose, California, United States",San Jose,37.26612,-121.87873,Entire house,Entire home/apt,16,829.0,2,23,51,79,79,2021-04-26,5,100.0,10.0,10.0,10.0,10.0,10.0,3,1.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
46204719,20210424214105,2021-04-26,218507164,"San Jose, California, United States",San Jose,37.321059999999996,-121.94792,Entire loft,Entire home/apt,3,296.0,2,0,25,55,57,2021-04-26,11,98.0,9.0,10.0,10.0,10.0,9.0,9,1.93,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
46341330,20210424214105,2021-04-26,9681185,"San Jose, California, United States",San Jose,37.24512,-121.87585,Entire apartment,Entire home/apt,4,109.0,2,26,56,86,361,2021-04-26,3,100.0,10.0,10.0,10.0,10.0,9.0,5,1.22,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
46419804,20210424214105,2021-04-26,366002086,"San Jose, California, United States",San Jose,37.32663,-121.9102,Entire house,Entire home/apt,6,200.0,3,1,1,1,1,2021-04-26,2,100.0,10.0,10.0,10.0,10.0,10.0,1,0.4,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
46778797,20210424214105,2021-04-26,378031132,"San Jose, California, United States",San Jose,37.235640000000004,-121.8207,Camper/RV,Entire home/apt,4,75.0,1,26,56,86,86,2021-04-26,30,100.0,10.0,10.0,10.0,10.0,10.0,1,7.89,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
46796789,20210424214105,2021-04-26,338574287,"San Jose, California, United States",San Jose,37.345659999999995,-121.92572,Entire house,Entire home/apt,6,165.0,1,30,60,90,253,2021-04-26,7,100.0,10.0,10.0,10.0,9.0,9.0,10,1.59,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
46803126,20210424214105,2021-04-26,134996429,"San Jose, California, United States",San Jose,37.35585,-121.87783,Entire guest suite,Entire home/apt,4,99.0,1,21,38,64,334,2021-04-26,38,98.0,10.0,10.0,10.0,10.0,10.0,3,8.14,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
46856453,20210424214105,2021-04-26,13651874,"San Jose, California, United States",San Jose,37.34015,-121.92736000000001,Entire guest suite,Entire home/apt,2,80.0,1,18,48,73,163,2021-04-26,10,100.0,10.0,10.0,10.0,10.0,10.0,2,2.19,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
46969529,20210424214105,2021-04-26,19211172,"San Jose, California, United States",San Jose,37.40144,-121.88255,Entire house,Entire home/apt,12,260.0,2,22,43,73,162,2021-04-26,10,92.0,9.0,9.0,9.0,10.0,9.0,2,3.16,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
47158819,20210424214105,2021-04-26,309418514,"San Jose, California, United States",San Jose,37.30601,-121.88336000000001,Entire guest suite,Entire home/apt,2,57.0,1,1,1,1,1,2021-04-26,2,100.0,10.0,10.0,10.0,10.0,10.0,3,0.88,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
47199223,20210424214105,2021-04-26,288192531,"San Jose, California, United States",San Jose,37.30764,-121.93971,Entire house,Entire home/apt,7,300.0,2,25,45,73,73,2021-04-26,11,96.0,10.0,10.0,10.0,10.0,10.0,2,4.12,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
47271503,20210424214105,2021-04-26,381716647,"San Jose, California, United States",San Jose,37.28647,-121.84121,Entire condominium,Entire home/apt,2,99.0,1,14,20,50,140,2021-04-26,4,100.0,10.0,10.0,10.0,10.0,10.0,1,1.52,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
47272943,20210424214105,2021-04-26,266389636,"San Jose, California, United States",San Jose,37.29056,-121.98628000000001,Entire apartment,Entire home/apt,2,79.0,1,5,20,34,124,2021-04-26,8,95.0,10.0,10.0,10.0,10.0,10.0,11,2.82,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
47376995,20210424214105,2021-04-26,261477256,"San Jose, California, United States",San Jose,37.29687,-122.02338,Entire house,Entire home/apt,8,346.0,2,21,27,52,138,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,8.0,6,0.67,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
47505809,20210424214105,2021-04-26,27476777,"San Jose, California, United States",San Jose,37.28256,-121.90485,Entire house,Entire home/apt,6,237.0,3,11,21,26,104,2021-04-26,7,100.0,10.0,10.0,10.0,10.0,10.0,1,2.5,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
47585550,20210424214105,2021-04-26,261901308,"San Jose, California, United States",San Jose,37.29005,-121.91393000000001,Entire house,Entire home/apt,2,122.0,2,12,34,64,124,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,2,0.41,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
47706461,20210424214105,2021-04-26,384308535,"San Jose, California, United States",San Jose,37.24034,-121.79628999999998,Entire condominium,Entire home/apt,4,116.0,1,0,7,13,49,2021-04-26,21,91.0,9.0,9.0,10.0,10.0,9.0,2,7.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
47918603,20210424214105,2021-04-26,384941293,"San Jose, California, United States",San Jose,37.37676,-121.85902,Entire townhouse,Entire home/apt,11,218.0,1,0,25,54,54,2021-04-26,2,90.0,10.0,10.0,10.0,10.0,9.0,1,2.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
47945731,20210424214105,2021-04-26,44474596,"San Jose, California, United States",San Jose,37.35459,-121.8972,Entire house,Entire home/apt,6,148.0,3,13,39,68,68,2021-04-26,5,100.0,10.0,10.0,10.0,10.0,10.0,3,2.11,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48081454,20210424214105,2021-04-26,44474596,"San Jose, California, United States",San Jose,37.3549,-121.89626000000001,Entire house,Entire home/apt,6,155.0,3,22,49,78,78,2021-04-26,7,94.0,10.0,10.0,10.0,10.0,10.0,3,3.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48123604,20210424214105,2021-04-26,179289444,"San Jose, California, United States",San Jose,37.31923,-121.89643999999998,Camper/RV,Entire home/apt,2,95.0,1,29,59,89,364,2021-04-26,7,94.0,10.0,10.0,10.0,10.0,10.0,17,2.92,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48137600,20210424214105,2021-04-26,266389636,"San Jose, California, United States",San Jose,37.290890000000005,-121.98516000000001,Entire apartment,Entire home/apt,3,89.0,1,8,22,46,136,2021-04-26,2,100.0,10.0,10.0,10.0,10.0,8.0,11,1.62,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48198847,20210424214105,2021-04-26,388862450,"San Jose, California, United States",San Jose,37.36087,-121.79393999999999,Entire villa,Entire home/apt,10,350.0,1,9,15,20,253,2021-04-26,25,99.0,10.0,10.0,10.0,10.0,10.0,1,14.71,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48215556,20210424214105,2021-04-26,36795000,"San Jose, California, United States",Unincorporated Areas,37.3249,-121.9266,Entire condominium,Entire home/apt,4,88.0,2,1,1,1,1,2021-04-26,10,96.0,10.0,10.0,10.0,9.0,9.0,9,4.55,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48253246,20210424214105,2021-04-26,84012419,"San Jose, California, United States",Unincorporated Areas,37.37623,-121.81763000000001,Entire guest suite,Entire home/apt,2,76.0,1,0,0,0,0,2021-04-26,2,90.0,9.0,10.0,10.0,10.0,10.0,1,1.25,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48314342,20210424214105,2021-04-26,77583822,"San Jose, California, United States",San Jose,37.35196,-121.85526000000002,Entire guesthouse,Entire home/apt,6,200.0,1,0,14,44,44,2021-04-26,2,100.0,10.0,10.0,10.0,10.0,10.0,1,2.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48384375,20210424214105,2021-04-26,266389636,"San Jose, California, United States",San Jose,37.291709999999995,-121.98513,Entire apartment,Entire home/apt,3,90.0,1,0,3,33,123,2021-04-26,3,93.0,10.0,10.0,10.0,9.0,9.0,11,1.91,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48451776,20210424214105,2021-04-26,266389636,"San Jose, California, United States",San Jose,37.291709999999995,-121.98515,Entire apartment,Entire home/apt,2,79.0,1,13,40,70,160,2021-04-26,2,90.0,10.0,9.0,10.0,10.0,9.0,11,1.2,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48473920,20210424214105,2021-04-26,266389636,"San Jose, California, United States",San Jose,37.288940000000004,-121.98732,Entire apartment,Entire home/apt,3,90.0,1,12,12,12,32,2021-04-26,4,100.0,10.0,10.0,10.0,10.0,7.0,11,2.55,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48960073,20210424214105,2021-04-26,266389636,"San Jose, California, United States",San Jose,37.29094,-121.98736000000001,Entire apartment,Entire home/apt,3,85.0,1,0,12,42,132,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,8.0,11,1.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
48993171,20210424214105,2021-04-26,176317419,"San Jose, California, United States",San Jose,37.25947,-121.836,Entire house,Entire home/apt,6,169.0,2,12,14,17,17,2021-04-26,4,100.0,10.0,10.0,10.0,10.0,10.0,1,4.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
49041544,20210424214105,2021-04-26,4328310,"San Jose, California, United States",Unincorporated Areas,37.22269,-121.82163999999999,Entire house,Entire home/apt,13,2000.0,2,5,8,8,224,2021-04-26,2,100.0,10.0,10.0,10.0,10.0,10.0,2,2.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
49144067,20210424214105,2021-04-26,13715264,"San Jose, California, United States",San Jose,37.29602,-121.93828,Entire guesthouse,Entire home/apt,5,124.0,3,10,31,61,61,2021-04-26,1,100.0,10.0,10.0,8.0,10.0,10.0,1,1.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
49231013,20210424214105,2021-04-26,397129915,"San Jose, California, United States",San Jose,37.3509,-121.87428,Entire house,Entire home/apt,12,180.0,1,18,37,57,229,2021-04-26,1,100.0,10.0,10.0,10.0,10.0,10.0,1,1.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
49287510,20210424214105,2021-04-26,147606909,"San Jose, California, United States",Unincorporated Areas,37.37663,-121.83175,Entire guest suite,Entire home/apt,2,56.0,1,10,25,49,138,2021-04-26,2,100.0,10.0,10.0,10.0,10.0,10.0,2,2.0,SAN JOSE,CA,06085,Santa Clara County,31.5,608092,96.9,95101
743215,20210424214105,2021-04-26,73185,"Saratoga, California, United States",Saratoga,37.26458,-122.03686,Entire guest suite,Entire home/apt,4,261.0,2,25,55,85,360,2021-04-26,115,96.0,10.0,10.0,10.0,10.0,10.0,1,1.16,SARATOGA,CA,06085,Santa Clara County,31.5,608092,96.9,95070
11552844,20210424214105,2021-04-26,60989520,"Saratoga, California, United States",Saratoga,37.25846,-122.03566000000001,Entire guesthouse,Entire home/apt,2,94.0,2,30,60,90,365,2021-04-26,57,93.0,10.0,10.0,10.0,10.0,9.0,1,0.94,SARATOGA,CA,06085,Santa Clara County,31.5,608092,96.9,95070
25209677,20210424214105,2021-04-26,190476535,"Saratoga, California, United States",Saratoga,37.24788,-122.00338,Entire serviced apartment,Entire home/apt,4,149.0,1,8,32,62,337,2021-04-26,175,98.0,10.0,10.0,10.0,10.0,10.0,1,5.09,SARATOGA,CA,06085,Santa Clara County,31.5,608092,96.9,95070
35876892,20210424214105,2021-04-26,13008275,"Saratoga, California, United States",Saratoga,37.26488,-122.02248999999999,Entire house,Entire home/apt,6,199.0,1,5,35,65,65,2021-04-26,4,95.0,9.0,10.0,10.0,10.0,10.0,5,0.19,SARATOGA,CA,06085,Santa Clara County,31.5,608092,96.9,95070
37959716,20210424214105,2021-04-26,88585109,"Saratoga, California, United States",Saratoga,37.25519,-122.02996,Entire guesthouse,Entire home/apt,6,180.0,2,15,35,59,149,2021-04-26,35,98.0,10.0,10.0,10.0,10.0,10.0,7,1.82,SARATOGA,CA,06085,Santa Clara County,31.5,608092,96.9,95070
47584829,20210424214105,2021-04-26,342354013,"Saratoga, California, United States",Unincorporated Areas,37.23917,-122.04118999999999,Entire guesthouse,Entire home/apt,2,250.0,2,13,35,65,340,2021-04-26,18,100.0,10.0,10.0,10.0,10.0,10.0,1,5.45,SARATOGA,CA,06085,Santa Clara County,31.5,608092,96.9,95070
765427,20210424214105,2021-04-25,3967231,"Mountain View, California, United States",Mountain View,37.39212,-122.07555,Entire house,Entire home/apt,6,795.0,1,30,60,90,365,2021-04-25,25,100.0,10.0,10.0,10.0,10.0,9.0,7,0.24,MOUNTAIN VIEW,CA,06085,Santa Clara County,31.0,597383,96.8,94035
976347,20210424214105,2021-04-25,3967231,"Mountain View, California, United States",Mountain View,37.39079,-122.07542,Entire bungalow,Entire home/apt,6,275.0,1,19,49,79,354,2021-04-25,53,98.0,10.0,10.0,10.0,10.0,10.0,7,0.54,MOUNTAIN VIEW,CA,06085,Santa Clara County,31.0,597383,96.8,94035
2830984,20210424214105,2021-04-25,5196269,"Mountain View, California, United States",Mountain View,37.40661,-122.08887,Entire apartment,Entire home/apt,5,229.0,1,30,60,90,159,2021-04-25,29,97.0,10.0,10.0,10.0,9.0,9.0,6,0.37,MOUNTAIN VIEW,CA,06085,Santa Clara County,31.0,597383,96.8,94035
7735419,20210424214105,2021-04-25,6841558,"Mountain View, California, United States",Mountain View,37.38286,-122.07668000000001,Entire townhouse,Entire home/apt,6,249.0,1,24,54,84,276,2021-04-25,22,96.0,9.0,10.0,10.0,10.0,9.0,3,0.32,MOUNTAIN VIEW,CA,06085,Santa Clara County,31.0,597383,96.8,94035
10343505,20210424214105,2021-04-25,28166607,"Mountain View, California, United States",Mountain View,37.40441,-122.08301999999999,Entire house,Entire home/apt,8,364.0,3,16,46,76,351,2021-04-25,148,99.0,10.0,10.0,10.0,10.0,10.0,2,2.31,MOUNTAIN VIEW,CA,06085,Santa Clara County,31.0,597383,96.8,94035
10970566,20210424214105,2021-04-25,56874157,"Mountain View, California, United States",Mountain View,37.406690000000005,-122.08801000000001,Entire bungalow,Entire home/apt,4,277.0,3,0,0,0,0,2021-04-25,42,98.0,10.0,10.0,10.0,10.0,9.0,1,0.7,MOUNTAIN VIEW,CA,06085,Santa Clara County,31.0,597383,96.8,94035
11919195,20210424214105,2021-04-25,45689666,"Mountain View, California, United States",Mountain View,37.390440000000005,-122.07498999999999,Entire guest suite,Entire home/apt,2,171.0,3,0,0,0,267,2021-04-25,59,100.0,10.0,10.0,10.0,10.0,10.0,1,1.65,MOUNTAIN VIEW,CA,06085,Santa Clara County,31.0,597383,96.8,94035
